wall_time,room_id,e2e_send_ts,e2e_sink_arrival_ts,e2e_latency_ms,topic
1776757961.731,room_02,1776757961.729,1776757961.731,2.294,room_temperature_mp
1776757961.734,room_02,1776757961.729,1776757961.734,4.481,room_temperature_mp
1776757961.84,room_03,1776757961.83,1776757961.84,9.774,room_temperature_mp
1776757961.843,room_03,1776757961.831,1776757961.843,11.917,room_temperature_mp
1776757961.843,room_03,1776757961.833,1776757961.843,9.966,room_temperature_mp
1776757961.94,room_04,1776757961.937,1776757961.94,2.92,room_temperature_mp
1776757961.941,room_04,1776757961.938,1776757961.941,3.438,room_temperature_mp
1776757961.941,room_04,1776757961.938,1776757961.941,2.783,room_temperature_mp
1776757962.05,room_05,1776757962.048,1776757962.05,1.97,room_temperature_mp
1776757962.05,room_05,1776757962.046,1776757962.05,3.707,room_temperature_mp
1776757962.05,room_05,1776757962.046,1776757962.05,4.457,room_temperature_mp
1776757962.154,room_06,1776757962.149,1776757962.154,5.333,room_temperature_mp
1776757962.155,room_06,1776757962.152,1776757962.155,2.75,room_temperature_mp
1776757962.155,room_06,1776757962.153,1776757962.155,2.766,room_temperature_mp
1776757962.262,room_07,1776757962.255,1776757962.262,6.613,room_temperature_mp
1776757962.262,room_07,1776757962.255,1776757962.262,6.332,room_temperature_mp
1776757962.263,room_07,1776757962.26,1776757962.263,2.432,room_temperature_mp
1776757962.359,room_08,1776757962.356,1776757962.359,2.315,room_temperature_mp
1776757962.359,room_08,1776757962.357,1776757962.359,2.183,room_temperature_mp
1776757962.362,room_08,1776757962.361,1776757962.362,1.444,room_temperature_mp
1776757962.465,room_09,1776757962.458,1776757962.465,6.702,room_temperature_mp
1776757962.466,room_09,1776757962.461,1776757962.466,5.312,room_temperature_mp
1776757962.466,room_09,1776757962.462,1776757962.466,4.334,room_temperature_mp
1776757962.569,room_10,1776757962.562,1776757962.569,6.283,room_temperature_mp
1776757962.569,room_10,1776757962.564,1776757962.569,5.103,room_temperature_mp
1776757962.569,room_10,1776757962.563,1776757962.569,5.998,room_temperature_mp
1776757962.672,room_11,1776757962.665,1776757962.672,7.093,room_temperature_mp
1776757962.673,room_11,1776757962.668,1776757962.673,5.118,room_temperature_mp
1776757962.674,room_11,1776757962.671,1776757962.674,2.589,room_temperature_mp
1776757962.77,room_12,1776757962.768,1776757962.77,1.481,room_temperature_mp
1776757962.771,room_12,1776757962.77,1776757962.771,0.911,room_temperature_mp
1776757962.774,room_12,1776757962.773,1776757962.774,1.258,room_temperature_mp
1776757962.871,room_13,1776757962.87,1776757962.871,1.962,room_temperature_mp
1776757962.872,room_13,1776757962.87,1776757962.872,2.207,room_temperature_mp
1776757962.876,room_13,1776757962.874,1776757962.876,1.923,room_temperature_mp
1776757962.976,room_14,1776757962.971,1776757962.976,5.092,room_temperature_mp
1776757962.976,room_14,1776757962.971,1776757962.976,5.547,room_temperature_mp
1776757962.977,room_14,1776757962.975,1776757962.977,2.286,room_temperature_mp
1776757963.079,room_15,1776757963.074,1776757963.079,4.798,room_temperature_mp
1776757963.079,room_15,1776757963.075,1776757963.079,3.862,room_temperature_mp
1776757963.08,room_15,1776757963.077,1776757963.08,2.531,room_temperature_mp
1776757963.184,room_01,1776757963.177,1776757963.184,6.781,room_temperature_mp
1776757963.184,room_01,1776757963.178,1776757963.184,6.536,room_temperature_mp
1776757963.185,room_01,1776757963.179,1776757963.185,6.242,room_temperature_mp
1776757963.284,room_02,1776757963.278,1776757963.284,5.346,room_temperature_mp
1776757963.285,room_02,1776757963.281,1776757963.285,4.175,room_temperature_mp
1776757963.285,room_02,1776757963.283,1776757963.285,1.921,room_temperature_mp
1776757963.386,room_03,1776757963.38,1776757963.386,5.198,room_temperature_mp
1776757963.387,room_03,1776757963.385,1776757963.387,2.443,room_temperature_mp
1776757963.387,room_03,1776757963.382,1776757963.387,4.833,room_temperature_mp
1776757963.484,room_04,1776757963.483,1776757963.484,1.312,room_temperature_mp
1776757963.486,room_04,1776757963.484,1776757963.486,2.86,room_temperature_mp
1776757963.487,room_04,1776757963.486,1776757963.487,1.799,room_temperature_mp
1776757963.592,room_05,1776757963.588,1776757963.592,4.534,room_temperature_mp
1776757963.592,room_05,1776757963.588,1776757963.592,3.977,room_temperature_mp
1776757963.592,room_05,1776757963.588,1776757963.592,4.663,room_temperature_mp
1776757963.695,room_06,1776757963.689,1776757963.695,5.777,room_temperature_mp
1776757963.696,room_06,1776757963.691,1776757963.696,4.354,room_temperature_mp
1776757963.696,room_06,1776757963.689,1776757963.696,7.079,room_temperature_mp
1776757963.792,room_07,1776757963.79,1776757963.792,1.83,room_temperature_mp
1776757963.792,room_07,1776757963.791,1776757963.792,1.801,room_temperature_mp
1776757963.794,room_07,1776757963.793,1776757963.794,1.412,room_temperature_mp
1776757963.897,room_08,1776757963.892,1776757963.897,5.047,room_temperature_mp
1776757963.899,room_08,1776757963.894,1776757963.899,4.931,room_temperature_mp
1776757963.899,room_08,1776757963.897,1776757963.899,2.376,room_temperature_mp
1776757963.995,room_09,1776757963.993,1776757963.995,1.656,room_temperature_mp
1776757963.997,room_09,1776757963.996,1776757963.997,1.333,room_temperature_mp
1776757963.999,room_09,1776757963.998,1776757963.999,1.358,room_temperature_mp
1776757964.105,room_10,1776757964.095,1776757964.105,9.468,room_temperature_mp
1776757964.106,room_10,1776757964.097,1776757964.106,9.214,room_temperature_mp
1776757964.106,room_10,1776757964.1,1776757964.106,5.519,room_temperature_mp
1776757964.203,room_11,1776757964.201,1776757964.203,2.303,room_temperature_mp
1776757964.203,room_11,1776757964.201,1776757964.203,2.652,room_temperature_mp
1776757964.204,room_11,1776757964.202,1776757964.204,2.351,room_temperature_mp
1776757964.307,room_12,1776757964.302,1776757964.307,4.566,room_temperature_mp
1776757964.309,room_12,1776757964.302,1776757964.309,6.481,room_temperature_mp
1776757964.309,room_12,1776757964.303,1776757964.309,5.487,room_temperature_mp
1776757964.411,room_13,1776757964.405,1776757964.411,6.146,room_temperature_mp
1776757964.412,room_13,1776757964.405,1776757964.412,7.264,room_temperature_mp
1776757964.413,room_13,1776757964.409,1776757964.413,4.002,room_temperature_mp
1776757964.508,room_14,1776757964.506,1776757964.508,1.978,room_temperature_mp
1776757964.508,room_14,1776757964.506,1776757964.508,2.124,room_temperature_mp
1776757964.511,room_14,1776757964.51,1776757964.511,1.467,room_temperature_mp
1776757964.608,room_15,1776757964.607,1776757964.608,1.546,room_temperature_mp
1776757964.609,room_15,1776757964.607,1776757964.609,2.641,room_temperature_mp
1776757964.612,room_15,1776757964.611,1776757964.612,1.56,room_temperature_mp
1776757964.71,room_01,1776757964.708,1776757964.71,1.554,room_temperature_mp
1776757964.711,room_01,1776757964.709,1776757964.711,1.529,room_temperature_mp
1776757964.714,room_01,1776757964.712,1776757964.714,1.784,room_temperature_mp
1776757964.812,room_02,1776757964.81,1776757964.812,1.553,room_temperature_mp
1776757964.812,room_02,1776757964.811,1776757964.812,1.667,room_temperature_mp
1776757964.814,room_02,1776757964.813,1776757964.814,1.447,room_temperature_mp
1776757964.913,room_03,1776757964.911,1776757964.913,2.005,room_temperature_mp
1776757964.913,room_03,1776757964.911,1776757964.913,2.193,room_temperature_mp
1776757964.915,room_03,1776757964.914,1776757964.915,1.396,room_temperature_mp
1776757965.035,room_04,1776757965.017,1776757965.035,18.196,room_temperature_mp
1776757965.036,room_04,1776757965.033,1776757965.036,2.595,room_temperature_mp
1776757965.036,room_04,1776757965.033,1776757965.036,2.212,room_temperature_mp
1776757965.141,room_05,1776757965.136,1776757965.141,4.902,room_temperature_mp
1776757965.143,room_05,1776757965.136,1776757965.143,7.631,room_temperature_mp
1776757965.143,room_05,1776757965.138,1776757965.143,5.018,room_temperature_mp
1776757965.24,room_06,1776757965.238,1776757965.24,1.979,room_temperature_mp
1776757965.241,room_06,1776757965.238,1776757965.241,3.006,room_temperature_mp
1776757965.243,room_06,1776757965.24,1776757965.243,2.949,room_temperature_mp
1776757965.344,room_07,1776757965.339,1776757965.344,5.109,room_temperature_mp
1776757965.346,room_07,1776757965.34,1776757965.346,5.608,room_temperature_mp
1776757965.346,room_07,1776757965.342,1776757965.346,4.125,room_temperature_mp
1776757965.448,room_08,1776757965.441,1776757965.448,6.855,room_temperature_mp
1776757965.449,room_08,1776757965.447,1776757965.449,2.302,room_temperature_mp
1776757965.449,room_08,1776757965.445,1776757965.449,4.033,room_temperature_mp
1776757965.548,room_09,1776757965.543,1776757965.548,5.337,room_temperature_mp
1776757965.549,room_09,1776757965.548,1776757965.549,1.631,room_temperature_mp
1776757965.55,room_09,1776757965.548,1776757965.55,1.768,room_temperature_mp
1776757965.65,room_10,1776757965.644,1776757965.65,5.902,room_temperature_mp
1776757965.652,room_10,1776757965.651,1776757965.652,1.412,room_temperature_mp
1776757965.653,room_10,1776757965.651,1776757965.653,1.621,room_temperature_mp
1776757965.747,room_11,1776757965.745,1776757965.747,1.843,room_temperature_mp
1776757965.753,room_11,1776757965.752,1776757965.753,1.341,room_temperature_mp
1776757965.754,room_11,1776757965.752,1776757965.754,1.669,room_temperature_mp
1776757965.85,room_12,1776757965.846,1776757965.85,4.037,room_temperature_mp
1776757965.855,room_12,1776757965.853,1776757965.855,1.916,room_temperature_mp
1776757965.856,room_12,1776757965.854,1776757965.856,2.586,room_temperature_mp
1776757965.953,room_13,1776757965.948,1776757965.953,4.883,room_temperature_mp
1776757965.956,room_13,1776757965.955,1776757965.956,1.606,room_temperature_mp
1776757965.957,room_13,1776757965.955,1776757965.957,2.209,room_temperature_mp
1776757966.063,room_14,1776757966.05,1776757966.063,13.112,room_temperature_mp
1776757966.064,room_14,1776757966.062,1776757966.064,1.517,room_temperature_mp
1776757966.064,room_14,1776757966.063,1776757966.064,1.42,room_temperature_mp
1776757966.157,room_15,1776757966.152,1776757966.157,5.541,room_temperature_mp
1776757966.166,room_15,1776757966.163,1776757966.166,3.359,room_temperature_mp
1776757966.167,room_15,1776757966.164,1776757966.167,3.031,room_temperature_mp
1776757966.255,room_01,1776757966.253,1776757966.255,2.221,room_temperature_mp
1776757966.267,room_01,1776757966.266,1776757966.267,1.58,room_temperature_mp
1776757966.268,room_01,1776757966.266,1776757966.268,2.24,room_temperature_mp
1776757966.359,room_02,1776757966.354,1776757966.359,5.404,room_temperature_mp
1776757966.373,room_02,1776757966.367,1776757966.373,5.892,room_temperature_mp
1776757966.375,room_02,1776757966.368,1776757966.375,6.216,room_temperature_mp
1776757966.465,room_03,1776757966.458,1776757966.465,6.552,room_temperature_mp
1776757966.471,room_03,1776757966.469,1776757966.471,1.816,room_temperature_mp
1776757966.472,room_03,1776757966.471,1776757966.472,1.674,room_temperature_mp
1776757966.564,room_04,1776757966.56,1776757966.564,4.076,room_temperature_mp
1776757966.575,room_04,1776757966.571,1776757966.575,4.302,room_temperature_mp
1776757966.576,room_04,1776757966.574,1776757966.576,2.307,room_temperature_mp
1776757966.667,room_05,1776757966.663,1776757966.667,4.401,room_temperature_mp
1776757966.675,room_05,1776757966.672,1776757966.675,3.276,room_temperature_mp
1776757966.677,room_05,1776757966.675,1776757966.677,1.944,room_temperature_mp
1776757966.767,room_06,1776757966.766,1776757966.767,1.214,room_temperature_mp
1776757966.777,room_06,1776757966.775,1776757966.777,1.709,room_temperature_mp
1776757966.778,room_06,1776757966.777,1776757966.778,1.467,room_temperature_mp
1776757966.873,room_07,1776757966.868,1776757966.873,4.93,room_temperature_mp
1776757966.877,room_07,1776757966.876,1776757966.877,1.678,room_temperature_mp
1776757966.879,room_07,1776757966.878,1776757966.879,1.524,room_temperature_mp
1776757966.977,room_08,1776757966.973,1776757966.977,4.147,room_temperature_mp
1776757966.978,room_08,1776757966.977,1776757966.978,1.757,room_temperature_mp
1776757966.98,room_08,1776757966.979,1776757966.98,1.002,room_temperature_mp
1776757967.083,room_09,1776757967.079,1776757967.083,3.875,room_temperature_mp
1776757967.083,room_09,1776757967.079,1776757967.083,4.418,room_temperature_mp
1776757967.085,room_09,1776757967.083,1776757967.085,1.395,room_temperature_mp
1776757967.183,room_10,1776757967.179,1776757967.183,3.557,room_temperature_mp
1776757967.183,room_10,1776757967.18,1776757967.183,3.157,room_temperature_mp
1776757967.185,room_10,1776757967.184,1776757967.185,1.223,room_temperature_mp
1776757967.288,room_11,1776757967.281,1776757967.288,7.1,room_temperature_mp
1776757967.29,room_11,1776757967.287,1776757967.29,3.212,room_temperature_mp
1776757967.291,room_11,1776757967.286,1776757967.291,4.23,room_temperature_mp
1776757967.385,room_12,1776757967.384,1776757967.385,1.765,room_temperature_mp
1776757967.389,room_12,1776757967.388,1776757967.389,0.916,room_temperature_mp
1776757967.39,room_12,1776757967.388,1776757967.39,1.619,room_temperature_mp
1776757967.491,room_13,1776757967.486,1776757967.491,4.653,room_temperature_mp
1776757967.492,room_13,1776757967.491,1776757967.492,1.679,room_temperature_mp
1776757967.492,room_13,1776757967.491,1776757967.492,1.894,room_temperature_mp
1776757967.592,room_14,1776757967.589,1776757967.592,3.265,room_temperature_mp
1776757967.593,room_14,1776757967.592,1776757967.593,1.644,room_temperature_mp
1776757967.594,room_14,1776757967.592,1776757967.594,2.52,room_temperature_mp
1776757967.7,room_15,1776757967.694,1776757967.7,5.028,room_temperature_mp
1776757967.7,room_15,1776757967.694,1776757967.7,5.697,room_temperature_mp
1776757967.7,room_15,1776757967.694,1776757967.7,5.78,room_temperature_mp
1776757967.798,room_01,1776757967.795,1776757967.798,3.289,room_temperature_mp
1776757967.799,room_01,1776757967.796,1776757967.799,2.639,room_temperature_mp
1776757967.8,room_01,1776757967.797,1776757967.8,2.807,room_temperature_mp
1776757967.9,room_02,1776757967.896,1776757967.9,4.445,room_temperature_mp
1776757967.902,room_02,1776757967.898,1776757967.902,4.266,room_temperature_mp
1776757967.902,room_02,1776757967.9,1776757967.902,2.586,room_temperature_mp
1776757968.0,room_03,1776757967.998,1776757968.0,2.122,room_temperature_mp
1776757968.001,room_03,1776757967.999,1776757968.001,2.655,room_temperature_mp
1776757968.002,room_03,1776757968.001,1776757968.002,1.383,room_temperature_mp
1776757968.102,room_04,1776757968.099,1776757968.102,3.137,room_temperature_mp
1776757968.103,room_04,1776757968.101,1776757968.103,2.741,room_temperature_mp
1776757968.104,room_04,1776757968.102,1776757968.104,1.601,room_temperature_mp
1776757968.206,room_05,1776757968.202,1776757968.206,4.342,room_temperature_mp
1776757968.207,room_05,1776757968.203,1776757968.207,4.472,room_temperature_mp
1776757968.207,room_05,1776757968.202,1776757968.207,4.905,room_temperature_mp
1776757968.31,room_06,1776757968.305,1776757968.31,4.652,room_temperature_mp
1776757968.31,room_06,1776757968.303,1776757968.31,6.908,room_temperature_mp
1776757968.311,room_06,1776757968.305,1776757968.311,5.392,room_temperature_mp
1776757968.411,room_07,1776757968.405,1776757968.411,5.136,room_temperature_mp
1776757968.411,room_07,1776757968.408,1776757968.411,3.006,room_temperature_mp
1776757968.412,room_07,1776757968.409,1776757968.412,2.836,room_temperature_mp
1776757968.509,room_08,1776757968.507,1776757968.509,2.419,room_temperature_mp
1776757968.511,room_08,1776757968.51,1776757968.511,1.234,room_temperature_mp
1776757968.512,room_08,1776757968.51,1776757968.512,1.819,room_temperature_mp
1776757968.616,room_09,1776757968.608,1776757968.616,7.111,room_temperature_mp
1776757968.617,room_09,1776757968.611,1776757968.617,5.697,room_temperature_mp
1776757968.617,room_09,1776757968.612,1776757968.617,5.1,room_temperature_mp
1776757968.715,room_10,1776757968.711,1776757968.715,3.665,room_temperature_mp
1776757968.716,room_10,1776757968.713,1776757968.716,3.04,room_temperature_mp
1776757968.716,room_10,1776757968.713,1776757968.716,2.738,room_temperature_mp
1776757968.817,room_11,1776757968.812,1776757968.817,5.081,room_temperature_mp
1776757968.818,room_11,1776757968.814,1776757968.818,3.854,room_temperature_mp
1776757968.819,room_11,1776757968.815,1776757968.819,4.528,room_temperature_mp
1776757968.916,room_12,1776757968.914,1776757968.916,1.694,room_temperature_mp
1776757968.916,room_12,1776757968.915,1776757968.916,1.487,room_temperature_mp
1776757968.918,room_12,1776757968.916,1776757968.918,2.231,room_temperature_mp
1776757969.016,room_13,1776757969.015,1776757969.016,1.484,room_temperature_mp
1776757969.018,room_13,1776757969.016,1776757969.018,1.432,room_temperature_mp
1776757969.019,room_13,1776757969.017,1776757969.019,1.652,room_temperature_mp
1776757969.118,room_14,1776757969.116,1776757969.118,1.418,room_temperature_mp
1776757969.119,room_14,1776757969.117,1776757969.119,2.111,room_temperature_mp
1776757969.12,room_14,1776757969.118,1776757969.12,2.144,room_temperature_mp
1776757969.219,room_15,1776757969.217,1776757969.219,2.196,room_temperature_mp
1776757969.221,room_15,1776757969.218,1776757969.221,3.204,room_temperature_mp
1776757969.221,room_15,1776757969.219,1776757969.221,2.383,room_temperature_mp
1776757969.324,room_01,1776757969.319,1776757969.324,5.505,room_temperature_mp
1776757969.325,room_01,1776757969.32,1776757969.325,4.957,room_temperature_mp
1776757969.325,room_01,1776757969.32,1776757969.325,4.598,room_temperature_mp
1776757969.425,room_02,1776757969.42,1776757969.425,4.724,room_temperature_mp
1776757969.426,room_02,1776757969.422,1776757969.426,3.97,room_temperature_mp
1776757969.426,room_02,1776757969.423,1776757969.426,3.742,room_temperature_mp
1776757969.527,room_03,1776757969.523,1776757969.527,4.081,room_temperature_mp
1776757969.527,room_03,1776757969.524,1776757969.527,3.477,room_temperature_mp
1776757969.528,room_03,1776757969.526,1776757969.528,1.758,room_temperature_mp
1776757969.625,room_04,1776757969.624,1776757969.625,1.691,room_temperature_mp
1776757969.627,room_04,1776757969.625,1776757969.627,1.996,room_temperature_mp
1776757969.628,room_04,1776757969.627,1776757969.628,1.314,room_temperature_mp
1776757969.727,room_05,1776757969.725,1776757969.727,1.822,room_temperature_mp
1776757969.728,room_05,1776757969.726,1776757969.728,2.44,room_temperature_mp
1776757969.729,room_05,1776757969.728,1776757969.729,1.485,room_temperature_mp
1776757969.829,room_06,1776757969.827,1776757969.829,1.475,room_temperature_mp
1776757969.83,room_06,1776757969.829,1776757969.83,1.449,room_temperature_mp
1776757969.831,room_06,1776757969.829,1776757969.831,2.166,room_temperature_mp
1776757969.93,room_07,1776757969.929,1776757969.93,1.67,room_temperature_mp
1776757969.931,room_07,1776757969.93,1776757969.931,1.529,room_temperature_mp
1776757969.931,room_07,1776757969.93,1776757969.931,1.709,room_temperature_mp
1776757970.032,room_08,1776757970.029,1776757970.032,2.309,room_temperature_mp
1776757970.033,room_08,1776757970.031,1776757970.033,1.341,room_temperature_mp
1776757970.034,room_08,1776757970.032,1776757970.034,2.01,room_temperature_mp
1776757970.138,room_09,1776757970.135,1776757970.138,2.725,room_temperature_mp
1776757970.138,room_09,1776757970.132,1776757970.138,5.907,room_temperature_mp
1776757970.138,room_09,1776757970.133,1776757970.138,5.346,room_temperature_mp
1776757970.236,room_10,1776757970.234,1776757970.236,2.87,room_temperature_mp
1776757970.238,room_10,1776757970.234,1776757970.238,3.769,room_temperature_mp
1776757970.238,room_10,1776757970.236,1776757970.238,2.244,room_temperature_mp
1776757970.341,room_11,1776757970.337,1776757970.341,4.146,room_temperature_mp
1776757970.341,room_11,1776757970.337,1776757970.341,3.898,room_temperature_mp
1776757970.342,room_11,1776757970.338,1776757970.342,3.913,room_temperature_mp
1776757970.439,room_12,1776757970.438,1776757970.439,1.327,room_temperature_mp
1776757970.44,room_12,1776757970.439,1776757970.44,1.558,room_temperature_mp
1776757970.44,room_12,1776757970.439,1776757970.44,1.467,room_temperature_mp
1776757970.546,room_13,1776757970.54,1776757970.546,6.19,room_temperature_mp
1776757970.547,room_13,1776757970.54,1776757970.547,6.385,room_temperature_mp
1776757970.547,room_13,1776757970.543,1776757970.547,4.816,room_temperature_mp
1776757970.643,room_14,1776757970.642,1776757970.643,1.625,room_temperature_mp
1776757970.644,room_14,1776757970.642,1776757970.644,2.053,room_temperature_mp
1776757970.648,room_14,1776757970.646,1776757970.648,1.233,room_temperature_mp
1776757970.748,room_15,1776757970.743,1776757970.748,4.981,room_temperature_mp
1776757970.749,room_15,1776757970.745,1776757970.749,4.491,room_temperature_mp
1776757970.75,room_15,1776757970.748,1776757970.75,1.893,room_temperature_mp
1776757970.848,room_01,1776757970.845,1776757970.848,2.94,room_temperature_mp
1776757970.849,room_01,1776757970.846,1776757970.849,2.923,room_temperature_mp
1776757970.85,room_01,1776757970.849,1776757970.85,1.112,room_temperature_mp
1776757970.952,room_02,1776757970.947,1776757970.952,5.566,room_temperature_mp
1776757970.953,room_02,1776757970.947,1776757970.953,6.499,room_temperature_mp
1776757970.955,room_02,1776757970.95,1776757970.955,4.21,room_temperature_mp
1776757971.053,room_03,1776757971.048,1776757971.053,5.313,room_temperature_mp
1776757971.055,room_03,1776757971.049,1776757971.055,5.374,room_temperature_mp
1776757971.055,room_03,1776757971.053,1776757971.055,1.848,room_temperature_mp
1776757971.155,room_04,1776757971.151,1776757971.155,3.632,room_temperature_mp
1776757971.156,room_04,1776757971.151,1776757971.156,5.337,room_temperature_mp
1776757971.157,room_04,1776757971.154,1776757971.157,3.488,room_temperature_mp
1776757971.257,room_05,1776757971.252,1776757971.257,4.545,room_temperature_mp
1776757971.259,room_05,1776757971.255,1776757971.259,3.116,room_temperature_mp
1776757971.259,room_05,1776757971.255,1776757971.259,3.686,room_temperature_mp
1776757971.365,room_06,1776757971.359,1776757971.365,5.646,room_temperature_mp
1776757971.365,room_06,1776757971.361,1776757971.365,3.624,room_temperature_mp
1776757971.366,room_06,1776757971.362,1776757971.366,3.399,room_temperature_mp
1776757971.466,room_07,1776757971.461,1776757971.466,4.914,room_temperature_mp
1776757971.467,room_07,1776757971.463,1776757971.467,3.902,room_temperature_mp
1776757971.467,room_07,1776757971.465,1776757971.467,2.836,room_temperature_mp
1776757971.568,room_08,1776757971.562,1776757971.568,5.104,room_temperature_mp
1776757971.569,room_08,1776757971.565,1776757971.569,3.311,room_temperature_mp
1776757971.569,room_08,1776757971.566,1776757971.569,2.511,room_temperature_mp
1776757971.668,room_09,1776757971.664,1776757971.668,4.32,room_temperature_mp
1776757971.669,room_09,1776757971.668,1776757971.669,1.361,room_temperature_mp
1776757971.67,room_09,1776757971.668,1776757971.67,1.75,room_temperature_mp
1776757971.766,room_10,1776757971.765,1776757971.766,1.196,room_temperature_mp
1776757971.77,room_10,1776757971.769,1776757971.77,1.125,room_temperature_mp
1776757971.771,room_10,1776757971.769,1776757971.771,1.789,room_temperature_mp
1776757971.871,room_11,1776757971.866,1776757971.871,4.683,room_temperature_mp
1776757971.872,room_11,1776757971.87,1776757971.872,1.678,room_temperature_mp
1776757971.873,room_11,1776757971.87,1776757971.873,2.455,room_temperature_mp
1776757971.971,room_12,1776757971.967,1776757971.971,3.297,room_temperature_mp
1776757971.972,room_12,1776757971.971,1776757971.972,1.048,room_temperature_mp
1776757971.972,room_12,1776757971.971,1776757971.972,1.255,room_temperature_mp
1776757972.077,room_13,1776757972.07,1776757972.077,6.274,room_temperature_mp
1776757972.078,room_13,1776757972.072,1776757972.078,6.282,room_temperature_mp
1776757972.078,room_13,1776757972.073,1776757972.078,5.441,room_temperature_mp
1776757972.177,room_14,1776757972.171,1776757972.177,5.425,room_temperature_mp
1776757972.178,room_14,1776757972.174,1776757972.178,3.854,room_temperature_mp
1776757972.178,room_14,1776757972.176,1776757972.178,2.414,room_temperature_mp
1776757972.28,room_15,1776757972.275,1776757972.28,5.152,room_temperature_mp
1776757972.281,room_15,1776757972.275,1776757972.281,5.878,room_temperature_mp
1776757972.282,room_15,1776757972.277,1776757972.282,4.648,room_temperature_mp
1776757972.383,room_01,1776757972.376,1776757972.383,6.184,room_temperature_mp
1776757972.383,room_01,1776757972.377,1776757972.383,6.47,room_temperature_mp
1776757972.384,room_01,1776757972.381,1776757972.384,3.415,room_temperature_mp
1776757972.484,room_02,1776757972.479,1776757972.484,5.337,room_temperature_mp
1776757972.485,room_02,1776757972.48,1776757972.485,5.488,room_temperature_mp
1776757972.485,room_02,1776757972.483,1776757972.485,2.7,room_temperature_mp
1776757972.587,room_03,1776757972.582,1776757972.587,5.193,room_temperature_mp
1776757972.589,room_03,1776757972.583,1776757972.589,6.08,room_temperature_mp
1776757972.589,room_03,1776757972.584,1776757972.589,5.394,room_temperature_mp
1776757972.687,room_04,1776757972.683,1776757972.687,3.912,room_temperature_mp
1776757972.687,room_04,1776757972.686,1776757972.687,1.636,room_temperature_mp
1776757972.689,room_04,1776757972.686,1776757972.689,3.172,room_temperature_mp
1776757972.791,room_05,1776757972.785,1776757972.791,6.139,room_temperature_mp
1776757972.792,room_05,1776757972.786,1776757972.792,6.114,room_temperature_mp
1776757972.792,room_05,1776757972.787,1776757972.792,5.555,room_temperature_mp
1776757972.891,room_06,1776757972.888,1776757972.891,2.47,room_temperature_mp
1776757972.891,room_06,1776757972.889,1776757972.891,2.041,room_temperature_mp
1776757972.891,room_06,1776757972.888,1776757972.891,3.442,room_temperature_mp
1776757972.992,room_07,1776757972.991,1776757972.992,1.603,room_temperature_mp
1776757972.993,room_07,1776757972.991,1776757972.993,1.748,room_temperature_mp
1776757972.993,room_07,1776757972.991,1776757972.993,2.04,room_temperature_mp
1776757973.1,room_08,1776757973.095,1776757973.1,5.028,room_temperature_mp
1776757973.102,room_08,1776757973.095,1776757973.102,6.87,room_temperature_mp
1776757973.102,room_08,1776757973.097,1776757973.102,4.945,room_temperature_mp
1776757973.204,room_09,1776757973.197,1776757973.204,6.377,room_temperature_mp
1776757973.204,room_09,1776757973.198,1776757973.204,5.942,room_temperature_mp
1776757973.205,room_09,1776757973.201,1776757973.205,3.352,room_temperature_mp
1776757973.307,room_10,1776757973.299,1776757973.307,7.182,room_temperature_mp
1776757973.308,room_10,1776757973.302,1776757973.308,6.507,room_temperature_mp
1776757973.308,room_10,1776757973.303,1776757973.308,5.479,room_temperature_mp
1776757973.407,room_11,1776757973.403,1776757973.407,4.364,room_temperature_mp
1776757973.409,room_11,1776757973.405,1776757973.409,4.308,room_temperature_mp
1776757973.41,room_11,1776757973.407,1776757973.41,2.786,room_temperature_mp
1776757973.509,room_12,1776757973.505,1776757973.509,3.537,room_temperature_mp
1776757973.51,room_12,1776757973.507,1776757973.51,3.481,room_temperature_mp
1776757973.511,room_12,1776757973.509,1776757973.511,2.726,room_temperature_mp
1776757973.611,room_13,1776757973.607,1776757973.611,3.807,room_temperature_mp
1776757973.613,room_13,1776757973.608,1776757973.613,5.072,room_temperature_mp
1776757973.613,room_13,1776757973.61,1776757973.613,3.358,room_temperature_mp
1776757973.716,room_14,1776757973.712,1776757973.716,4.489,room_temperature_mp
1776757973.717,room_14,1776757973.713,1776757973.717,3.128,room_temperature_mp
1776757973.717,room_14,1776757973.715,1776757973.717,2.6,room_temperature_mp
1776757973.819,room_15,1776757973.813,1776757973.819,5.482,room_temperature_mp
1776757973.821,room_15,1776757973.816,1776757973.821,4.25,room_temperature_mp
1776757973.821,room_15,1776757973.818,1776757973.821,2.436,room_temperature_mp
1776757973.92,room_01,1776757973.916,1776757973.92,3.973,room_temperature_mp
1776757973.922,room_01,1776757973.918,1776757973.922,4.201,room_temperature_mp
1776757973.922,room_01,1776757973.919,1776757973.922,3.37,room_temperature_mp
1776757974.021,room_02,1776757974.018,1776757974.021,3.353,room_temperature_mp
1776757974.022,room_02,1776757974.019,1776757974.022,3.435,room_temperature_mp
1776757974.023,room_02,1776757974.02,1776757974.023,3.167,room_temperature_mp
1776757974.124,room_03,1776757974.12,1776757974.124,4.111,room_temperature_mp
1776757974.126,room_03,1776757974.12,1776757974.126,5.859,room_temperature_mp
1776757974.126,room_03,1776757974.122,1776757974.126,4.044,room_temperature_mp
1776757974.232,room_04,1776757974.23,1776757974.232,2.473,room_temperature_mp
1776757974.234,room_04,1776757974.231,1776757974.234,2.581,room_temperature_mp
