wall_time,room_id,e2e_send_ts,e2e_sink_arrival_ts,e2e_latency_ms,topic
1776723143.749,room_05,1776723143.743,1776723143.749,5.325,room_temperature_mp
1776723143.849,room_06,1776723143.845,1776723143.849,4.458,room_temperature_mp
1776723143.951,room_07,1776723143.946,1776723143.951,4.997,room_temperature_mp
1776723144.052,room_08,1776723144.048,1776723144.052,4.111,room_temperature_mp
1776723144.161,room_09,1776723144.151,1776723144.161,9.719,room_temperature_mp
1776723144.257,room_10,1776723144.252,1776723144.257,4.719,room_temperature_mp
1776723144.36,room_11,1776723144.357,1776723144.36,2.883,room_temperature_mp
1776723144.463,room_12,1776723144.459,1776723144.463,3.55,room_temperature_mp
1776723144.565,room_13,1776723144.562,1776723144.565,3.739,room_temperature_mp
1776723144.672,room_14,1776723144.666,1776723144.672,5.73,room_temperature_mp
1776723144.773,room_15,1776723144.768,1776723144.773,5.046,room_temperature_mp
1776723144.872,room_01,1776723144.868,1776723144.872,3.307,room_temperature_mp
1776723144.971,room_02,1776723144.969,1776723144.971,1.946,room_temperature_mp
1776723145.075,room_03,1776723145.071,1776723145.075,4.876,room_temperature_mp
1776723145.174,room_04,1776723145.172,1776723145.174,1.664,room_temperature_mp
1776723145.275,room_05,1776723145.274,1776723145.275,1.76,room_temperature_mp
1776723145.381,room_06,1776723145.379,1776723145.381,1.918,room_temperature_mp
1776723145.486,room_07,1776723145.48,1776723145.486,5.071,room_temperature_mp
1776723145.588,room_08,1776723145.583,1776723145.588,5.644,room_temperature_mp
1776723145.686,room_09,1776723145.684,1776723145.686,1.4,room_temperature_mp
1776723145.792,room_10,1776723145.787,1776723145.792,5.121,room_temperature_mp
1776723145.894,room_11,1776723145.893,1776723145.894,1.613,room_temperature_mp
1776723145.999,room_12,1776723145.995,1776723145.999,4.531,room_temperature_mp
1776723146.102,room_13,1776723146.097,1776723146.102,5.396,room_temperature_mp
1776723146.2,room_14,1776723146.198,1776723146.2,1.468,room_temperature_mp
1776723146.3,room_15,1776723146.299,1776723146.3,1.459,room_temperature_mp
1776723146.402,room_01,1776723146.4,1776723146.402,2.109,room_temperature_mp
1776723146.509,room_02,1776723146.506,1776723146.509,2.89,room_temperature_mp
1776723146.611,room_03,1776723146.608,1776723146.611,2.856,room_temperature_mp
1776723146.713,room_04,1776723146.711,1776723146.713,2.648,room_temperature_mp
1776723146.818,room_05,1776723146.815,1776723146.818,3.66,room_temperature_mp
1776723146.917,room_06,1776723146.916,1776723146.917,1.166,room_temperature_mp
1776723147.018,room_07,1776723147.017,1776723147.018,1.376,room_temperature_mp
1776723147.126,room_08,1776723147.121,1776723147.126,5.13,room_temperature_mp
1776723147.228,room_09,1776723147.224,1776723147.228,4.453,room_temperature_mp
1776723147.333,room_10,1776723147.328,1776723147.333,5.13,room_temperature_mp
1776723147.431,room_11,1776723147.429,1776723147.431,1.73,room_temperature_mp
1776723147.537,room_12,1776723147.531,1776723147.537,6.827,room_temperature_mp
1776723147.636,room_13,1776723147.632,1776723147.636,4.34,room_temperature_mp
1776723147.739,room_14,1776723147.735,1776723147.739,4.253,room_temperature_mp
1776723147.844,room_15,1776723147.841,1776723147.844,3.091,room_temperature_mp
1776723147.943,room_01,1776723147.941,1776723147.943,1.444,room_temperature_mp
1776723148.044,room_02,1776723148.042,1776723148.044,1.567,room_temperature_mp
1776723148.146,room_03,1776723148.144,1776723148.146,1.891,room_temperature_mp
1776723148.25,room_04,1776723148.245,1776723148.25,5.383,room_temperature_mp
1776723148.352,room_05,1776723148.348,1776723148.352,4.039,room_temperature_mp
1776723148.452,room_06,1776723148.45,1776723148.452,2.169,room_temperature_mp
1776723148.552,room_07,1776723148.55,1776723148.552,1.408,room_temperature_mp
1776723148.654,room_08,1776723148.653,1776723148.654,1.344,room_temperature_mp
1776723148.756,room_09,1776723148.754,1776723148.756,1.998,room_temperature_mp
1776723148.861,room_10,1776723148.858,1776723148.861,3.047,room_temperature_mp
1776723148.964,room_11,1776723148.963,1776723148.964,1.593,room_temperature_mp
1776723149.068,room_12,1776723149.065,1776723149.068,2.9,room_temperature_mp
1776723149.176,room_13,1776723149.171,1776723149.176,4.934,room_temperature_mp
1776723149.28,room_14,1776723149.275,1776723149.28,5.244,room_temperature_mp
1776723149.383,room_15,1776723149.379,1776723149.383,4.474,room_temperature_mp
1776723149.486,room_01,1776723149.482,1776723149.486,4.173,room_temperature_mp
1776723149.589,room_02,1776723149.584,1776723149.589,4.867,room_temperature_mp
1776723149.694,room_03,1776723149.686,1776723149.694,8.104,room_temperature_mp
1776723149.794,room_04,1776723149.787,1776723149.794,6.935,room_temperature_mp
1776723149.896,room_05,1776723149.894,1776723149.896,2.896,room_temperature_mp
1776723149.997,room_06,1776723149.995,1776723149.997,1.865,room_temperature_mp
1776723150.099,room_07,1776723150.097,1776723150.099,1.858,room_temperature_mp
1776723150.204,room_08,1776723150.199,1776723150.204,4.399,room_temperature_mp
1776723150.304,room_09,1776723150.303,1776723150.304,1.53,room_temperature_mp
1776723150.41,room_10,1776723150.405,1776723150.41,4.489,room_temperature_mp
1776723150.515,room_11,1776723150.509,1776723150.515,6.173,room_temperature_mp
1776723150.617,room_12,1776723150.612,1776723150.617,5.133,room_temperature_mp
1776723150.717,room_13,1776723150.714,1776723150.717,3.125,room_temperature_mp
1776723150.819,room_14,1776723150.815,1776723150.819,4.155,room_temperature_mp
1776723150.918,room_15,1776723150.917,1776723150.918,1.667,room_temperature_mp
1776723151.023,room_01,1776723151.019,1776723151.023,4.319,room_temperature_mp
1776723151.122,room_02,1776723151.12,1776723151.122,1.451,room_temperature_mp
1776723151.227,room_03,1776723151.221,1776723151.227,6.052,room_temperature_mp
1776723151.328,room_04,1776723151.322,1776723151.328,5.955,room_temperature_mp
1776723151.426,room_05,1776723151.425,1776723151.426,1.2,room_temperature_mp
1776723151.532,room_06,1776723151.527,1776723151.532,5.371,room_temperature_mp
1776723151.632,room_07,1776723151.628,1776723151.632,3.453,room_temperature_mp
1776723151.734,room_08,1776723151.729,1776723151.734,4.328,room_temperature_mp
1776723151.836,room_09,1776723151.831,1776723151.836,4.929,room_temperature_mp
1776723151.936,room_10,1776723151.933,1776723151.936,3.196,room_temperature_mp
1776723152.04,room_11,1776723152.035,1776723152.04,4.919,room_temperature_mp
1776723152.139,room_12,1776723152.136,1776723152.139,3.185,room_temperature_mp
1776723152.242,room_13,1776723152.24,1776723152.242,2.738,room_temperature_mp
1776723152.349,room_14,1776723152.341,1776723152.349,8.442,room_temperature_mp
1776723152.448,room_15,1776723152.442,1776723152.448,5.805,room_temperature_mp
1776723152.551,room_01,1776723152.546,1776723152.551,4.678,room_temperature_mp
1776723152.653,room_02,1776723152.647,1776723152.653,5.373,room_temperature_mp
1776723152.761,room_03,1776723152.75,1776723152.761,10.671,room_temperature_mp
1776723152.861,room_04,1776723152.851,1776723152.861,10.174,room_temperature_mp
1776723152.961,room_05,1776723152.957,1776723152.961,3.765,room_temperature_mp
1776723153.064,room_06,1776723153.059,1776723153.064,4.528,room_temperature_mp
1776723153.162,room_07,1776723153.161,1776723153.162,1.353,room_temperature_mp
1776723153.263,room_08,1776723153.262,1776723153.263,1.324,room_temperature_mp
1776723153.368,room_09,1776723153.363,1776723153.368,4.694,room_temperature_mp
1776723153.469,room_10,1776723153.464,1776723153.469,5.706,room_temperature_mp
1776723153.573,room_11,1776723153.568,1776723153.573,5.295,room_temperature_mp
1776723153.67,room_12,1776723153.669,1776723153.67,1.393,room_temperature_mp
1776723153.774,room_13,1776723153.772,1776723153.774,1.806,room_temperature_mp
1776723153.874,room_14,1776723153.873,1776723153.874,1.16,room_temperature_mp
1776723153.976,room_15,1776723153.975,1776723153.976,1.435,room_temperature_mp
1776723154.082,room_01,1776723154.076,1776723154.082,5.747,room_temperature_mp
1776723154.182,room_02,1776723154.177,1776723154.182,5.236,room_temperature_mp
1776723154.283,room_03,1776723154.278,1776723154.283,5.027,room_temperature_mp
1776723154.383,room_04,1776723154.379,1776723154.383,3.841,room_temperature_mp
1776723154.484,room_05,1776723154.48,1776723154.484,3.997,room_temperature_mp
1776723154.589,room_06,1776723154.582,1776723154.589,6.994,room_temperature_mp
1776723154.689,room_07,1776723154.684,1776723154.689,4.619,room_temperature_mp
1776723154.791,room_08,1776723154.785,1776723154.791,5.401,room_temperature_mp
1776723154.898,room_09,1776723154.893,1776723154.898,4.71,room_temperature_mp
1776723155.01,room_10,1776723154.999,1776723155.01,11.268,room_temperature_mp
1776723155.104,room_11,1776723155.1,1776723155.104,4.045,room_temperature_mp
1776723155.211,room_12,1776723155.202,1776723155.211,8.264,room_temperature_mp
1776723155.317,room_13,1776723155.308,1776723155.317,9.024,room_temperature_mp
1776723155.415,room_14,1776723155.41,1776723155.415,4.466,room_temperature_mp
1776723155.518,room_15,1776723155.514,1776723155.518,3.826,room_temperature_mp
1776723155.625,room_01,1776723155.617,1776723155.625,8.02,room_temperature_mp
1776723155.728,room_02,1776723155.721,1776723155.728,7.237,room_temperature_mp
1776723155.827,room_03,1776723155.822,1776723155.827,4.618,room_temperature_mp
1776723155.928,room_04,1776723155.925,1776723155.928,2.774,room_temperature_mp
1776723156.03,room_05,1776723156.026,1776723156.03,3.997,room_temperature_mp
1776723156.131,room_06,1776723156.127,1776723156.131,4.12,room_temperature_mp
1776723156.241,room_07,1776723156.238,1776723156.241,2.492,room_temperature_mp
1776723156.342,room_08,1776723156.34,1776723156.342,1.848,room_temperature_mp
1776723156.446,room_09,1776723156.442,1776723156.446,3.238,room_temperature_mp
1776723156.549,room_10,1776723156.545,1776723156.549,4.188,room_temperature_mp
1776723156.651,room_11,1776723156.646,1776723156.651,4.72,room_temperature_mp
1776723156.749,room_12,1776723156.747,1776723156.749,1.484,room_temperature_mp
1776723156.853,room_13,1776723156.848,1776723156.853,4.795,room_temperature_mp
1776723156.951,room_14,1776723156.949,1776723156.951,1.877,room_temperature_mp
1776723157.052,room_15,1776723157.05,1776723157.052,1.909,room_temperature_mp
1776723157.162,room_01,1776723157.158,1776723157.162,3.267,room_temperature_mp
1776723157.265,room_02,1776723157.26,1776723157.265,4.483,room_temperature_mp
1776723157.366,room_03,1776723157.362,1776723157.366,4.448,room_temperature_mp
1776723157.465,room_04,1776723157.463,1776723157.465,1.913,room_temperature_mp
1776723157.569,room_05,1776723157.564,1776723157.569,5.401,room_temperature_mp
1776723157.669,room_06,1776723157.666,1776723157.669,2.875,room_temperature_mp
1776723157.772,room_07,1776723157.769,1776723157.772,3.126,room_temperature_mp
1776723157.878,room_08,1776723157.872,1776723157.878,6.154,room_temperature_mp
1776723157.974,room_09,1776723157.973,1776723157.974,1.576,room_temperature_mp
1776723158.079,room_10,1776723158.075,1776723158.079,3.791,room_temperature_mp
1776723158.183,room_11,1776723158.177,1776723158.183,5.547,room_temperature_mp
1776723158.282,room_12,1776723158.278,1776723158.282,3.904,room_temperature_mp
1776723158.384,room_13,1776723158.381,1776723158.384,3.571,room_temperature_mp
1776723158.486,room_14,1776723158.484,1776723158.486,2.533,room_temperature_mp
1776723158.59,room_15,1776723158.585,1776723158.59,4.407,room_temperature_mp
1776723158.694,room_01,1776723158.688,1776723158.694,6.633,room_temperature_mp
1776723158.79,room_02,1776723158.788,1776723158.79,1.959,room_temperature_mp
1776723158.893,room_03,1776723158.892,1776723158.893,1.646,room_temperature_mp
1776723158.995,room_04,1776723158.993,1776723158.995,1.449,room_temperature_mp
1776723159.096,room_05,1776723159.094,1776723159.096,2.332,room_temperature_mp
1776723159.197,room_06,1776723159.195,1776723159.197,2.223,room_temperature_mp
1776723159.299,room_07,1776723159.297,1776723159.299,1.724,room_temperature_mp
1776723159.403,room_08,1776723159.399,1776723159.403,4.066,room_temperature_mp
1776723159.512,room_09,1776723159.5,1776723159.512,11.942,room_temperature_mp
1776723159.61,room_10,1776723159.605,1776723159.61,5.118,room_temperature_mp
1776723159.709,room_11,1776723159.705,1776723159.709,3.772,room_temperature_mp
1776723159.814,room_12,1776723159.809,1776723159.814,4.467,room_temperature_mp
1776723159.917,room_13,1776723159.912,1776723159.917,4.781,room_temperature_mp
1776723160.015,room_14,1776723160.013,1776723160.015,1.868,room_temperature_mp
1776723160.225,room_01,1776723160.22,1776723160.225,5.108,room_temperature_mp
1776723160.227,room_15,1776723160.115,1776723160.227,112.557,room_temperature_mp
1776723160.327,room_02,1776723160.323,1776723160.327,4.731,room_temperature_mp
1776723160.43,room_03,1776723160.424,1776723160.43,6.16,room_temperature_mp
1776723160.529,room_04,1776723160.525,1776723160.529,4.242,room_temperature_mp
1776723160.631,room_05,1776723160.625,1776723160.631,5.263,room_temperature_mp
1776723160.735,room_06,1776723160.73,1776723160.735,4.759,room_temperature_mp
1776723160.839,room_07,1776723160.834,1776723160.839,5.425,room_temperature_mp
1776723160.943,room_08,1776723160.938,1776723160.943,4.468,room_temperature_mp
1776723161.044,room_09,1776723161.04,1776723161.044,4.277,room_temperature_mp
1776723161.147,room_10,1776723161.142,1776723161.147,5.498,room_temperature_mp
1776723161.248,room_11,1776723161.243,1776723161.248,4.991,room_temperature_mp
1776723161.349,room_12,1776723161.345,1776723161.349,3.884,room_temperature_mp
1776723161.448,room_13,1776723161.446,1776723161.448,2.355,room_temperature_mp
1776723161.55,room_14,1776723161.548,1776723161.55,1.966,room_temperature_mp
1776723161.657,room_15,1776723161.65,1776723161.657,6.887,room_temperature_mp
1776723161.761,room_01,1776723161.751,1776723161.761,10.275,room_temperature_mp
1776723161.86,room_02,1776723161.855,1776723161.86,4.907,room_temperature_mp
1776723161.958,room_03,1776723161.956,1776723161.958,1.676,room_temperature_mp
1776723162.061,room_04,1776723162.057,1776723162.061,4.019,room_temperature_mp
1776723162.17,room_05,1776723162.163,1776723162.17,7.061,room_temperature_mp
1776723162.273,room_06,1776723162.265,1776723162.273,7.884,room_temperature_mp
1776723162.369,room_07,1776723162.367,1776723162.369,1.987,room_temperature_mp
1776723162.471,room_08,1776723162.47,1776723162.471,1.289,room_temperature_mp
1776723162.574,room_09,1776723162.572,1776723162.574,1.905,room_temperature_mp
1776723162.676,room_10,1776723162.674,1776723162.676,1.568,room_temperature_mp
1776723162.78,room_11,1776723162.775,1776723162.78,4.4,room_temperature_mp
1776723162.878,room_12,1776723162.876,1776723162.878,1.696,room_temperature_mp
1776723162.978,room_13,1776723162.977,1776723162.978,1.574,room_temperature_mp
1776723163.079,room_14,1776723163.078,1776723163.079,1.292,room_temperature_mp
1776723163.183,room_15,1776723163.18,1776723163.183,3.673,room_temperature_mp
1776723163.284,room_01,1776723163.282,1776723163.284,2.323,room_temperature_mp
1776723163.389,room_02,1776723163.383,1776723163.389,6.007,room_temperature_mp
1776723163.487,room_03,1776723163.485,1776723163.487,1.914,room_temperature_mp
1776723163.594,room_04,1776723163.591,1776723163.594,3.164,room_temperature_mp
1776723163.696,room_05,1776723163.694,1776723163.696,2.57,room_temperature_mp
1776723163.8,room_06,1776723163.796,1776723163.8,4.125,room_temperature_mp
1776723163.898,room_07,1776723163.897,1776723163.898,1.521,room_temperature_mp
1776723164.002,room_08,1776723164.001,1776723164.002,1.266,room_temperature_mp
1776723164.106,room_09,1776723164.105,1776723164.106,1.506,room_temperature_mp
1776723164.211,room_10,1776723164.208,1776723164.211,3.267,room_temperature_mp
1776723164.318,room_11,1776723164.313,1776723164.318,4.568,room_temperature_mp
1776723164.422,room_12,1776723164.417,1776723164.422,4.878,room_temperature_mp
1776723164.526,room_13,1776723164.522,1776723164.526,4.144,room_temperature_mp
1776723164.63,room_14,1776723164.625,1776723164.63,4.874,room_temperature_mp
1776723164.733,room_15,1776723164.727,1776723164.733,5.636,room_temperature_mp
1776723164.836,room_01,1776723164.83,1776723164.836,6.188,room_temperature_mp
1776723164.944,room_02,1776723164.933,1776723164.944,10.94,room_temperature_mp
1776723165.041,room_03,1776723165.035,1776723165.041,6.561,room_temperature_mp
1776723165.139,room_04,1776723165.136,1776723165.139,2.859,room_temperature_mp
1776723165.239,room_05,1776723165.237,1776723165.239,2.08,room_temperature_mp
1776723165.343,room_06,1776723165.34,1776723165.343,3.154,room_temperature_mp
1776723165.445,room_07,1776723165.441,1776723165.445,4.061,room_temperature_mp
1776723165.549,room_08,1776723165.542,1776723165.549,6.906,room_temperature_mp
1776723165.648,room_09,1776723165.643,1776723165.648,4.356,room_temperature_mp
1776723165.75,room_10,1776723165.747,1776723165.75,3.494,room_temperature_mp
1776723165.853,room_11,1776723165.849,1776723165.853,3.321,room_temperature_mp
1776723165.953,room_12,1776723165.952,1776723165.953,1.35,room_temperature_mp
1776723166.058,room_13,1776723166.053,1776723166.058,5.101,room_temperature_mp
1776723166.161,room_14,1776723166.159,1776723166.161,1.57,room_temperature_mp
1776723166.266,room_15,1776723166.262,1776723166.266,4.639,room_temperature_mp
1776723166.369,room_01,1776723166.363,1776723166.369,6.059,room_temperature_mp
1776723166.466,room_02,1776723166.464,1776723166.466,1.78,room_temperature_mp
1776723166.574,room_03,1776723166.568,1776723166.574,5.444,room_temperature_mp
1776723166.672,room_04,1776723166.67,1776723166.672,1.521,room_temperature_mp
1776723166.776,room_05,1776723166.771,1776723166.776,4.995,room_temperature_mp
1776723166.875,room_06,1776723166.872,1776723166.875,2.92,room_temperature_mp
1776723166.975,room_07,1776723166.973,1776723166.975,1.643,room_temperature_mp
1776723167.083,room_08,1776723167.079,1776723167.083,4.318,room_temperature_mp
1776723167.188,room_09,1776723167.183,1776723167.188,4.427,room_temperature_mp
1776723167.291,room_10,1776723167.285,1776723167.291,6.207,room_temperature_mp
1776723167.393,room_11,1776723167.387,1776723167.393,6.138,room_temperature_mp
1776723167.495,room_12,1776723167.49,1776723167.495,4.299,room_temperature_mp
1776723167.599,room_13,1776723167.592,1776723167.599,6.634,room_temperature_mp
1776723167.698,room_14,1776723167.694,1776723167.698,3.981,room_temperature_mp
1776723167.801,room_15,1776723167.796,1776723167.801,4.695,room_temperature_mp
1776723167.903,room_01,1776723167.898,1776723167.903,4.735,room_temperature_mp
1776723168.003,room_02,1776723168.001,1776723168.003,1.765,room_temperature_mp
1776723168.111,room_03,1776723168.101,1776723168.111,9.643,room_temperature_mp
1776723168.207,room_04,1776723168.205,1776723168.207,1.453,room_temperature_mp
1776723168.307,room_05,1776723168.306,1776723168.307,1.44,room_temperature_mp
1776723168.411,room_06,1776723168.409,1776723168.411,1.853,room_temperature_mp
1776723168.513,room_07,1776723168.511,1776723168.513,1.896,room_temperature_mp
1776723168.614,room_08,1776723168.612,1776723168.614,1.996,room_temperature_mp
1776723168.716,room_09,1776723168.714,1776723168.716,1.945,room_temperature_mp
1776723168.817,room_10,1776723168.816,1776723168.817,1.473,room_temperature_mp
1776723168.921,room_11,1776723168.919,1776723168.921,1.397,room_temperature_mp
1776723169.021,room_12,1776723169.02,1776723169.021,1.387,room_temperature_mp
1776723169.123,room_13,1776723169.122,1776723169.123,1.457,room_temperature_mp
1776723169.225,room_14,1776723169.224,1776723169.225,1.364,room_temperature_mp
1776723169.331,room_15,1776723169.326,1776723169.331,5.063,room_temperature_mp
1776723169.432,room_01,1776723169.428,1776723169.432,4.254,room_temperature_mp
1776723169.535,room_02,1776723169.53,1776723169.535,4.468,room_temperature_mp
1776723169.641,room_03,1776723169.636,1776723169.641,4.66,room_temperature_mp
1776723169.739,room_04,1776723169.737,1776723169.739,1.681,room_temperature_mp
1776723169.846,room_05,1776723169.842,1776723169.846,4.21,room_temperature_mp
1776723169.948,room_06,1776723169.943,1776723169.948,4.946,room_temperature_mp
1776723170.052,room_07,1776723170.045,1776723170.052,7.45,room_temperature_mp
1776723170.151,room_08,1776723170.147,1776723170.151,3.883,room_temperature_mp
1776723170.253,room_09,1776723170.249,1776723170.253,4.333,room_temperature_mp
1776723170.358,room_10,1776723170.35,1776723170.358,7.248,room_temperature_mp
1776723170.46,room_11,1776723170.452,1776723170.46,7.762,room_temperature_mp
1776723170.558,room_12,1776723170.554,1776723170.558,3.873,room_temperature_mp
1776723170.662,room_13,1776723170.658,1776723170.662,3.541,room_temperature_mp
1776723170.763,room_14,1776723170.76,1776723170.763,2.655,room_temperature_mp
1776723170.868,room_15,1776723170.864,1776723170.868,3.473,room_temperature_mp
1776723170.97,room_01,1776723170.966,1776723170.97,3.785,room_temperature_mp
1776723171.072,room_02,1776723171.067,1776723171.072,4.377,room_temperature_mp
1776723171.171,room_03,1776723171.17,1776723171.171,1.488,room_temperature_mp
1776723171.272,room_04,1776723171.271,1776723171.272,1.181,room_temperature_mp
1776723171.376,room_05,1776723171.373,1776723171.376,2.762,room_temperature_mp
1776723171.475,room_06,1776723171.474,1776723171.475,1.485,room_temperature_mp
1776723171.577,room_07,1776723171.575,1776723171.577,1.499,room_temperature_mp
1776723171.68,room_08,1776723171.676,1776723171.68,4.523,room_temperature_mp
1776723171.782,room_09,1776723171.777,1776723171.782,5.326,room_temperature_mp
1776723171.882,room_10,1776723171.878,1776723171.882,4.028,room_temperature_mp
1776723171.98,room_11,1776723171.979,1776723171.98,1.224,room_temperature_mp
1776723172.083,room_12,1776723172.08,1776723172.083,3.094,room_temperature_mp
1776723172.187,room_13,1776723172.182,1776723172.187,4.918,room_temperature_mp
1776723172.293,room_14,1776723172.283,1776723172.293,9.413,room_temperature_mp
1776723172.393,room_15,1776723172.386,1776723172.393,6.876,room_temperature_mp
1776723172.495,room_01,1776723172.49,1776723172.495,4.928,room_temperature_mp
1776723172.601,room_02,1776723172.593,1776723172.601,7.207,room_temperature_mp
1776723172.704,room_03,1776723172.699,1776723172.704,5.173,room_temperature_mp
1776723172.806,room_04,1776723172.8,1776723172.806,5.585,room_temperature_mp
1776723172.905,room_05,1776723172.901,1776723172.905,4.152,room_temperature_mp
1776723173.012,room_06,1776723173.01,1776723173.012,2.0,room_temperature_mp
1776723173.115,room_07,1776723173.111,1776723173.115,3.965,room_temperature_mp
1776723173.224,room_08,1776723173.215,1776723173.224,9.051,room_temperature_mp
1776723173.326,room_09,1776723173.318,1776723173.326,7.439,room_temperature_mp
1776723173.427,room_10,1776723173.421,1776723173.427,5.762,room_temperature_mp
1776723173.525,room_11,1776723173.523,1776723173.525,1.82,room_temperature_mp
1776723173.631,room_12,1776723173.624,1776723173.631,6.269,room_temperature_mp
1776723173.731,room_13,1776723173.729,1776723173.731,1.502,room_temperature_mp
1776723173.835,room_14,1776723173.832,1776723173.835,2.704,room_temperature_mp
1776723173.943,room_15,1776723173.935,1776723173.943,7.363,room_temperature_mp
1776723174.05,room_01,1776723174.043,1776723174.05,6.659,room_temperature_mp
1776723174.145,room_02,1776723174.144,1776723174.145,1.471,room_temperature_mp
1776723174.247,room_03,1776723174.245,1776723174.247,2.092,room_temperature_mp
1776723174.347,room_04,1776723174.346,1776723174.347,1.436,room_temperature_mp
1776723174.454,room_05,1776723174.451,1776723174.454,3.181,room_temperature_mp
1776723174.556,room_06,1776723174.552,1776723174.556,4.12,room_temperature_mp
1776723174.658,room_07,1776723174.655,1776723174.658,3.454,room_temperature_mp
1776723174.763,room_08,1776723174.76,1776723174.763,3.62,room_temperature_mp
1776723174.863,room_09,1776723174.861,1776723174.863,1.738,room_temperature_mp
1776723174.964,room_10,1776723174.963,1776723174.964,1.425,room_temperature_mp
1776723175.068,room_11,1776723175.064,1776723175.068,4.355,room_temperature_mp
1776723175.167,room_12,1776723175.165,1776723175.167,1.469,room_temperature_mp
1776723175.274,room_13,1776723175.267,1776723175.274,7.625,room_temperature_mp
1776723175.372,room_14,1776723175.368,1776723175.372,3.987,room_temperature_mp
1776723175.475,room_15,1776723175.47,1776723175.475,4.413,room_temperature_mp
1776723175.581,room_01,1776723175.575,1776723175.581,5.869,room_temperature_mp
1776723175.682,room_02,1776723175.677,1776723175.682,4.629,room_temperature_mp
1776723175.784,room_03,1776723175.778,1776723175.784,5.981,room_temperature_mp
1776723175.891,room_04,1776723175.882,1776723175.891,9.455,room_temperature_mp
1776723175.989,room_05,1776723175.987,1776723175.989,1.802,room_temperature_mp
1776723176.093,room_06,1776723176.088,1776723176.093,4.59,room_temperature_mp
1776723176.195,room_07,1776723176.191,1776723176.195,3.775,room_temperature_mp
1776723176.294,room_08,1776723176.292,1776723176.294,1.838,room_temperature_mp
1776723176.395,room_09,1776723176.393,1776723176.395,1.848,room_temperature_mp
1776723176.495,room_10,1776723176.494,1776723176.495,1.251,room_temperature_mp
1776723176.598,room_11,1776723176.597,1776723176.598,1.409,room_temperature_mp
1776723176.701,room_12,1776723176.699,1776723176.701,1.336,room_temperature_mp
1776723176.81,room_13,1776723176.803,1776723176.81,7.215,room_temperature_mp
1776723176.914,room_14,1776723176.909,1776723176.914,5.298,room_temperature_mp
1776723177.011,room_15,1776723177.01,1776723177.011,1.324,room_temperature_mp
1776723177.116,room_01,1776723177.111,1776723177.116,4.866,room_temperature_mp
1776723177.219,room_02,1776723177.213,1776723177.219,5.625,room_temperature_mp
1776723177.319,room_03,1776723177.315,1776723177.319,4.327,room_temperature_mp
1776723177.424,room_04,1776723177.416,1776723177.424,7.597,room_temperature_mp
1776723177.518,room_05,1776723177.517,1776723177.518,1.294,room_temperature_mp
1776723177.626,room_06,1776723177.621,1776723177.626,5.299,room_temperature_mp
1776723177.725,room_07,1776723177.723,1776723177.725,1.909,room_temperature_mp
1776723177.83,room_08,1776723177.824,1776723177.83,5.717,room_temperature_mp
1776723177.938,room_09,1776723177.927,1776723177.938,10.875,room_temperature_mp
1776723178.042,room_10,1776723178.037,1776723178.042,4.981,room_temperature_mp
1776723178.142,room_11,1776723178.14,1776723178.142,1.676,room_temperature_mp
1776723178.242,room_12,1776723178.24,1776723178.242,1.351,room_temperature_mp
1776723178.345,room_13,1776723178.341,1776723178.345,3.689,room_temperature_mp
1776723178.45,room_14,1776723178.449,1776723178.45,1.203,room_temperature_mp
1776723178.56,room_15,1776723178.55,1776723178.56,9.892,room_temperature_mp
1776723178.656,room_01,1776723178.654,1776723178.656,2.041,room_temperature_mp
1776723178.759,room_02,1776723178.755,1776723178.759,3.716,room_temperature_mp
1776723178.861,room_03,1776723178.856,1776723178.861,4.489,room_temperature_mp
1776723178.96,room_04,1776723178.957,1776723178.96,2.38,room_temperature_mp
1776723179.06,room_05,1776723179.058,1776723179.06,1.377,room_temperature_mp
1776723179.167,room_06,1776723179.159,1776723179.167,7.781,room_temperature_mp
1776723179.262,room_07,1776723179.26,1776723179.262,1.737,room_temperature_mp
1776723179.363,room_08,1776723179.362,1776723179.363,1.723,room_temperature_mp
1776723179.469,room_09,1776723179.467,1776723179.469,2.163,room_temperature_mp
1776723179.577,room_10,1776723179.572,1776723179.577,4.97,room_temperature_mp
1776723179.682,room_11,1776723179.676,1776723179.682,5.644,room_temperature_mp
1776723179.784,room_12,1776723179.778,1776723179.784,5.565,room_temperature_mp
1776723179.886,room_13,1776723179.88,1776723179.886,6.648,room_temperature_mp
1776723180.092,room_14,1776723179.982,1776723180.092,110.067,room_temperature_mp
1776723180.093,room_15,1776723180.088,1776723180.093,5.125,room_temperature_mp
1776723180.199,room_01,1776723180.194,1776723180.199,4.89,room_temperature_mp
1776723180.302,room_02,1776723180.296,1776723180.302,6.01,room_temperature_mp
1776723180.404,room_03,1776723180.399,1776723180.404,4.373,room_temperature_mp
1776723180.503,room_04,1776723180.501,1776723180.503,1.108,room_temperature_mp
1776723180.609,room_05,1776723180.605,1776723180.609,3.621,room_temperature_mp
1776723180.713,room_06,1776723180.709,1776723180.713,4.008,room_temperature_mp
1776723180.815,room_07,1776723180.812,1776723180.815,2.964,room_temperature_mp
1776723180.921,room_08,1776723180.915,1776723180.921,5.441,room_temperature_mp
1776723181.025,room_09,1776723181.021,1776723181.025,4.738,room_temperature_mp
1776723181.126,room_10,1776723181.123,1776723181.126,3.948,room_temperature_mp
1776723181.229,room_11,1776723181.223,1776723181.229,6.035,room_temperature_mp
