wall_time,room_id,e2e_send_ts,e2e_sink_arrival_ts,e2e_latency_ms,topic
1776760200.122,room_12,1776760200.12,1776760200.122,1.63,room_temperature_mp
1776760200.227,room_13,1776760200.221,1776760200.227,5.598,room_temperature_mp
1776760200.324,room_14,1776760200.322,1776760200.324,1.969,room_temperature_mp
1776760200.43,room_15,1776760200.424,1776760200.43,5.606,room_temperature_mp
1776760200.532,room_01,1776760200.527,1776760200.532,5.208,room_temperature_mp
1776760200.633,room_02,1776760200.628,1776760200.633,4.739,room_temperature_mp
1776760200.735,room_03,1776760200.729,1776760200.735,6.095,room_temperature_mp
1776760200.838,room_04,1776760200.831,1776760200.838,6.622,room_temperature_mp
1776760200.939,room_05,1776760200.934,1776760200.939,5.229,room_temperature_mp
1776760201.04,room_06,1776760201.037,1776760201.04,3.503,room_temperature_mp
1776760201.141,room_07,1776760201.138,1776760201.141,2.452,room_temperature_mp
1776760201.246,room_08,1776760201.24,1776760201.246,6.044,room_temperature_mp
1776760201.347,room_09,1776760201.343,1776760201.347,4.371,room_temperature_mp
1776760201.45,room_10,1776760201.445,1776760201.45,5.297,room_temperature_mp
1776760201.552,room_11,1776760201.547,1776760201.552,5.322,room_temperature_mp
1776760201.652,room_12,1776760201.65,1776760201.652,2.564,room_temperature_mp
1776760201.757,room_13,1776760201.751,1776760201.757,5.632,room_temperature_mp
1776760201.856,room_14,1776760201.853,1776760201.856,2.535,room_temperature_mp
1776760201.96,room_15,1776760201.954,1776760201.96,5.663,room_temperature_mp
1776760202.06,room_01,1776760202.055,1776760202.06,4.655,room_temperature_mp
1776760202.158,room_02,1776760202.156,1776760202.158,1.672,room_temperature_mp
1776760202.259,room_03,1776760202.257,1776760202.259,2.012,room_temperature_mp
1776760202.36,room_04,1776760202.358,1776760202.36,1.716,room_temperature_mp
1776760202.464,room_05,1776760202.459,1776760202.464,4.394,room_temperature_mp
1776760202.566,room_06,1776760202.561,1776760202.566,5.005,room_temperature_mp
1776760202.666,room_07,1776760202.663,1776760202.666,3.66,room_temperature_mp
1776760202.769,room_08,1776760202.764,1776760202.769,4.579,room_temperature_mp
1776760202.869,room_09,1776760202.865,1776760202.869,4.359,room_temperature_mp
1776760202.97,room_10,1776760202.966,1776760202.97,3.521,room_temperature_mp
1776760203.07,room_11,1776760203.067,1776760203.07,2.913,room_temperature_mp
1776760203.171,room_12,1776760203.169,1776760203.171,2.255,room_temperature_mp
1776760203.274,room_13,1776760203.27,1776760203.274,3.777,room_temperature_mp
1776760203.373,room_14,1776760203.371,1776760203.373,1.866,room_temperature_mp
1776760203.48,room_15,1776760203.473,1776760203.48,7.761,room_temperature_mp
1776760203.575,room_01,1776760203.574,1776760203.575,1.492,room_temperature_mp
1776760203.682,room_02,1776760203.675,1776760203.682,6.438,room_temperature_mp
1776760203.782,room_03,1776760203.778,1776760203.782,3.862,room_temperature_mp
1776760203.882,room_04,1776760203.879,1776760203.882,2.307,room_temperature_mp
1776760203.984,room_05,1776760203.981,1776760203.984,2.948,room_temperature_mp
1776760204.084,room_06,1776760204.082,1776760204.084,1.875,room_temperature_mp
1776760204.185,room_07,1776760204.183,1776760204.185,2.031,room_temperature_mp
1776760204.296,room_08,1776760204.285,1776760204.296,11.067,room_temperature_mp
1776760204.39,room_09,1776760204.386,1776760204.39,3.852,room_temperature_mp
1776760204.493,room_10,1776760204.487,1776760204.493,5.758,room_temperature_mp
1776760204.59,room_11,1776760204.589,1776760204.59,1.408,room_temperature_mp
1776760204.694,room_12,1776760204.69,1776760204.694,3.875,room_temperature_mp
1776760204.793,room_13,1776760204.791,1776760204.793,1.48,room_temperature_mp
1776760204.893,room_14,1776760204.892,1776760204.893,1.46,room_temperature_mp
1776760204.995,room_15,1776760204.993,1776760204.995,1.532,room_temperature_mp
1776760205.097,room_01,1776760205.096,1776760205.097,1.487,room_temperature_mp
1776760205.2,room_02,1776760205.198,1776760205.2,2.163,room_temperature_mp
1776760205.306,room_03,1776760205.303,1776760205.306,3.576,room_temperature_mp
1776760205.406,room_04,1776760205.404,1776760205.406,2.135,room_temperature_mp
1776760205.512,room_05,1776760205.51,1776760205.512,2.638,room_temperature_mp
1776760205.613,room_06,1776760205.611,1776760205.613,2.304,room_temperature_mp
1776760205.72,room_07,1776760205.715,1776760205.72,5.586,room_temperature_mp
1776760205.818,room_08,1776760205.815,1776760205.818,2.934,room_temperature_mp
1776760205.924,room_09,1776760205.917,1776760205.924,6.673,room_temperature_mp
1776760206.024,room_10,1776760206.019,1776760206.024,4.971,room_temperature_mp
1776760206.123,room_11,1776760206.12,1776760206.123,2.251,room_temperature_mp
1776760206.227,room_12,1776760206.221,1776760206.227,5.93,room_temperature_mp
1776760206.331,room_13,1776760206.325,1776760206.331,5.766,room_temperature_mp
1776760206.431,room_14,1776760206.429,1776760206.431,2.419,room_temperature_mp
1776760206.538,room_15,1776760206.532,1776760206.538,5.761,room_temperature_mp
1776760206.638,room_01,1776760206.634,1776760206.638,3.182,room_temperature_mp
1776760206.739,room_02,1776760206.737,1776760206.739,2.62,room_temperature_mp
1776760206.839,room_03,1776760206.838,1776760206.839,1.594,room_temperature_mp
1776760206.943,room_04,1776760206.94,1776760206.943,3.05,room_temperature_mp
1776760207.05,room_05,1776760207.047,1776760207.05,3.144,room_temperature_mp
1776760207.154,room_06,1776760207.15,1776760207.154,4.368,room_temperature_mp
1776760207.255,room_07,1776760207.252,1776760207.255,3.285,room_temperature_mp
1776760207.363,room_08,1776760207.354,1776760207.363,9.318,room_temperature_mp
1776760207.462,room_09,1776760207.457,1776760207.462,4.424,room_temperature_mp
1776760207.568,room_10,1776760207.563,1776760207.568,5.073,room_temperature_mp
1776760207.666,room_11,1776760207.664,1776760207.666,2.143,room_temperature_mp
1776760207.771,room_12,1776760207.765,1776760207.771,5.472,room_temperature_mp
1776760207.871,room_13,1776760207.866,1776760207.871,5.125,room_temperature_mp
1776760207.971,room_14,1776760207.968,1776760207.971,3.314,room_temperature_mp
1776760208.077,room_15,1776760208.069,1776760208.077,7.804,room_temperature_mp
1776760208.181,room_01,1776760208.173,1776760208.181,8.092,room_temperature_mp
1776760208.281,room_02,1776760208.277,1776760208.281,3.443,room_temperature_mp
1776760208.387,room_03,1776760208.381,1776760208.387,5.61,room_temperature_mp
1776760208.485,room_04,1776760208.484,1776760208.485,1.64,room_temperature_mp
1776760208.588,room_05,1776760208.585,1776760208.588,2.717,room_temperature_mp
1776760208.692,room_06,1776760208.686,1776760208.692,6.119,room_temperature_mp
1776760208.79,room_07,1776760208.788,1776760208.79,1.568,room_temperature_mp
1776760208.891,room_08,1776760208.889,1776760208.891,1.847,room_temperature_mp
1776760208.994,room_09,1776760208.992,1776760208.994,2.086,room_temperature_mp
1776760209.095,room_10,1776760209.093,1776760209.095,1.662,room_temperature_mp
1776760209.199,room_11,1776760209.197,1776760209.199,1.954,room_temperature_mp
1776760209.301,room_12,1776760209.299,1776760209.301,1.798,room_temperature_mp
1776760209.402,room_13,1776760209.4,1776760209.402,1.548,room_temperature_mp
1776760209.503,room_14,1776760209.501,1776760209.503,1.997,room_temperature_mp
1776760209.608,room_15,1776760209.602,1776760209.608,5.645,room_temperature_mp
1776760209.711,room_01,1776760209.705,1776760209.711,5.341,room_temperature_mp
1776760209.812,room_02,1776760209.809,1776760209.812,3.159,room_temperature_mp
1776760209.912,room_03,1776760209.91,1776760209.912,2.467,room_temperature_mp
1776760210.013,room_04,1776760210.011,1776760210.013,1.732,room_temperature_mp
1776760210.114,room_05,1776760210.112,1776760210.114,2.062,room_temperature_mp
1776760210.215,room_06,1776760210.213,1776760210.215,2.085,room_temperature_mp
1776760210.316,room_07,1776760210.314,1776760210.316,1.861,room_temperature_mp
1776760210.422,room_08,1776760210.415,1776760210.422,6.585,room_temperature_mp
1776760210.524,room_09,1776760210.518,1776760210.524,5.328,room_temperature_mp
1776760210.622,room_10,1776760210.62,1776760210.622,1.592,room_temperature_mp
1776760210.727,room_11,1776760210.722,1776760210.727,5.085,room_temperature_mp
1776760210.825,room_12,1776760210.823,1776760210.825,1.726,room_temperature_mp
1776760210.926,room_13,1776760210.924,1776760210.926,1.597,room_temperature_mp
1776760211.033,room_14,1776760211.028,1776760211.033,4.672,room_temperature_mp
1776760211.131,room_15,1776760211.129,1776760211.131,2.352,room_temperature_mp
1776760211.237,room_01,1776760211.231,1776760211.237,5.692,room_temperature_mp
1776760211.342,room_02,1776760211.332,1776760211.342,10.091,room_temperature_mp
1776760211.438,room_03,1776760211.434,1776760211.438,4.041,room_temperature_mp
1776760211.539,room_04,1776760211.536,1776760211.539,3.081,room_temperature_mp
1776760211.638,room_05,1776760211.637,1776760211.638,1.421,room_temperature_mp
1776760211.746,room_06,1776760211.74,1776760211.746,5.582,room_temperature_mp
1776760211.846,room_07,1776760211.841,1776760211.846,4.73,room_temperature_mp
1776760211.948,room_08,1776760211.942,1776760211.948,5.279,room_temperature_mp
1776760212.051,room_09,1776760212.044,1776760212.051,7.093,room_temperature_mp
1776760212.148,room_10,1776760212.146,1776760212.148,2.223,room_temperature_mp
1776760212.248,room_11,1776760212.246,1776760212.248,1.915,room_temperature_mp
1776760212.352,room_12,1776760212.349,1776760212.352,2.697,room_temperature_mp
1776760212.454,room_13,1776760212.45,1776760212.454,4.35,room_temperature_mp
1776760212.559,room_14,1776760212.556,1776760212.559,2.782,room_temperature_mp
1776760212.659,room_15,1776760212.658,1776760212.659,1.528,room_temperature_mp
1776760212.764,room_01,1776760212.759,1776760212.764,4.242,room_temperature_mp
1776760212.866,room_02,1776760212.861,1776760212.866,4.626,room_temperature_mp
1776760212.967,room_03,1776760212.962,1776760212.967,4.692,room_temperature_mp
1776760213.071,room_04,1776760213.068,1776760213.071,2.941,room_temperature_mp
1776760213.172,room_05,1776760213.169,1776760213.172,2.528,room_temperature_mp
1776760213.277,room_06,1776760213.27,1776760213.277,6.333,room_temperature_mp
1776760213.374,room_07,1776760213.371,1776760213.374,2.914,room_temperature_mp
1776760213.477,room_08,1776760213.472,1776760213.477,5.202,room_temperature_mp
1776760213.583,room_09,1776760213.577,1776760213.583,5.22,room_temperature_mp
1776760213.685,room_10,1776760213.681,1776760213.685,4.357,room_temperature_mp
1776760213.785,room_11,1776760213.782,1776760213.785,3.112,room_temperature_mp
1776760213.889,room_12,1776760213.883,1776760213.889,5.972,room_temperature_mp
1776760213.992,room_13,1776760213.989,1776760213.992,2.984,room_temperature_mp
1776760214.092,room_14,1776760214.091,1776760214.092,1.451,room_temperature_mp
1776760214.203,room_15,1776760214.197,1776760214.203,6.395,room_temperature_mp
1776760214.304,room_01,1776760214.298,1776760214.304,5.379,room_temperature_mp
1776760214.407,room_02,1776760214.401,1776760214.407,5.331,room_temperature_mp
1776760214.506,room_03,1776760214.504,1776760214.506,2.336,room_temperature_mp
1776760214.607,room_04,1776760214.606,1776760214.607,1.391,room_temperature_mp
1776760214.713,room_05,1776760214.708,1776760214.713,4.912,room_temperature_mp
1776760214.814,room_06,1776760214.809,1776760214.814,5.078,room_temperature_mp
1776760214.917,room_07,1776760214.914,1776760214.917,3.651,room_temperature_mp
1776760215.017,room_08,1776760215.015,1776760215.017,1.963,room_temperature_mp
1776760215.117,room_09,1776760215.115,1776760215.117,1.273,room_temperature_mp
1776760215.223,room_10,1776760215.221,1776760215.223,2.051,room_temperature_mp
1776760215.324,room_11,1776760215.322,1776760215.324,1.463,room_temperature_mp
1776760215.425,room_12,1776760215.423,1776760215.425,2.056,room_temperature_mp
1776760215.53,room_13,1776760215.524,1776760215.53,5.497,room_temperature_mp
1776760215.629,room_14,1776760215.625,1776760215.629,3.817,room_temperature_mp
1776760215.73,room_15,1776760215.726,1776760215.73,4.225,room_temperature_mp
1776760215.834,room_01,1776760215.827,1776760215.834,6.138,room_temperature_mp
1776760215.934,room_02,1776760215.929,1776760215.934,4.86,room_temperature_mp
1776760216.037,room_03,1776760216.032,1776760216.037,4.811,room_temperature_mp
1776760216.135,room_04,1776760216.134,1776760216.135,1.424,room_temperature_mp
1776760216.239,room_05,1776760216.235,1776760216.239,3.756,room_temperature_mp
1776760216.343,room_06,1776760216.337,1776760216.343,5.685,room_temperature_mp
1776760216.442,room_07,1776760216.439,1776760216.442,2.712,room_temperature_mp
1776760216.545,room_08,1776760216.541,1776760216.545,4.639,room_temperature_mp
1776760216.645,room_09,1776760216.644,1776760216.645,1.662,room_temperature_mp
1776760216.756,room_10,1776760216.745,1776760216.756,11.842,room_temperature_mp
1776760216.856,room_11,1776760216.849,1776760216.856,7.435,room_temperature_mp
1776760216.955,room_12,1776760216.95,1776760216.955,5.12,room_temperature_mp
1776760217.056,room_13,1776760217.051,1776760217.056,4.818,room_temperature_mp
1776760217.154,room_14,1776760217.152,1776760217.154,2.06,room_temperature_mp
1776760217.256,room_15,1776760217.254,1776760217.256,1.623,room_temperature_mp
1776760217.357,room_01,1776760217.355,1776760217.357,1.796,room_temperature_mp
1776760217.463,room_02,1776760217.456,1776760217.463,7.018,room_temperature_mp
1776760217.568,room_03,1776760217.56,1776760217.568,7.691,room_temperature_mp
1776760217.667,room_04,1776760217.662,1776760217.667,4.869,room_temperature_mp
1776760217.765,room_05,1776760217.763,1776760217.765,2.008,room_temperature_mp
1776760217.866,room_06,1776760217.865,1776760217.866,1.54,room_temperature_mp
1776760217.97,room_07,1776760217.966,1776760217.97,4.542,room_temperature_mp
1776760218.074,room_08,1776760218.068,1776760218.074,5.668,room_temperature_mp
1776760218.172,room_09,1776760218.169,1776760218.172,2.938,room_temperature_mp
1776760218.274,room_10,1776760218.271,1776760218.274,3.244,room_temperature_mp
1776760218.377,room_11,1776760218.372,1776760218.377,4.746,room_temperature_mp
1776760218.475,room_12,1776760218.474,1776760218.475,1.491,room_temperature_mp
1776760218.577,room_13,1776760218.576,1776760218.577,1.634,room_temperature_mp
1776760218.681,room_14,1776760218.676,1776760218.681,5.11,room_temperature_mp
1776760218.78,room_15,1776760218.779,1776760218.78,1.914,room_temperature_mp
1776760218.886,room_01,1776760218.881,1776760218.886,4.885,room_temperature_mp
1776760218.985,room_02,1776760218.982,1776760218.985,3.324,room_temperature_mp
1776760219.089,room_03,1776760219.083,1776760219.089,6.059,room_temperature_mp
1776760219.19,room_04,1776760219.185,1776760219.19,5.24,room_temperature_mp
1776760219.288,room_05,1776760219.286,1776760219.288,2.053,room_temperature_mp
1776760219.397,room_06,1776760219.389,1776760219.397,8.693,room_temperature_mp
1776760219.494,room_07,1776760219.492,1776760219.494,1.615,room_temperature_mp
1776760219.598,room_08,1776760219.594,1776760219.598,4.555,room_temperature_mp
1776760219.7,room_09,1776760219.695,1776760219.7,5.073,room_temperature_mp
1776760219.802,room_10,1776760219.797,1776760219.802,5.268,room_temperature_mp
1776760219.904,room_11,1776760219.9,1776760219.904,4.18,room_temperature_mp
1776760220.008,room_12,1776760220.003,1776760220.008,5.447,room_temperature_mp
1776760220.111,room_13,1776760220.106,1776760220.111,4.578,room_temperature_mp
1776760220.209,room_14,1776760220.207,1776760220.209,1.376,room_temperature_mp
1776760220.311,room_15,1776760220.309,1776760220.311,1.907,room_temperature_mp
1776760220.412,room_01,1776760220.41,1776760220.412,2.283,room_temperature_mp
1776760220.513,room_02,1776760220.511,1776760220.513,2.467,room_temperature_mp
1776760220.618,room_03,1776760220.615,1776760220.618,3.241,room_temperature_mp
1776760220.72,room_04,1776760220.717,1776760220.72,2.84,room_temperature_mp
1776760220.823,room_05,1776760220.818,1776760220.823,4.518,room_temperature_mp
1776760220.925,room_06,1776760220.919,1776760220.925,5.605,room_temperature_mp
1776760221.023,room_07,1776760221.02,1776760221.023,2.734,room_temperature_mp
1776760221.123,room_08,1776760221.121,1776760221.123,1.377,room_temperature_mp
1776760221.229,room_09,1776760221.224,1776760221.229,4.835,room_temperature_mp
1776760221.333,room_10,1776760221.327,1776760221.333,6.174,room_temperature_mp
1776760221.433,room_11,1776760221.429,1776760221.433,3.859,room_temperature_mp
1776760221.536,room_12,1776760221.531,1776760221.536,4.88,room_temperature_mp
1776760221.634,room_13,1776760221.632,1776760221.634,2.006,room_temperature_mp
1776760221.736,room_14,1776760221.734,1776760221.736,1.496,room_temperature_mp
1776760221.838,room_15,1776760221.836,1776760221.838,2.528,room_temperature_mp
1776760221.942,room_01,1776760221.936,1776760221.942,5.844,room_temperature_mp
1776760222.043,room_02,1776760222.037,1776760222.043,5.375,room_temperature_mp
1776760222.147,room_03,1776760222.141,1776760222.147,5.989,room_temperature_mp
1776760222.246,room_04,1776760222.243,1776760222.246,2.713,room_temperature_mp
1776760222.35,room_05,1776760222.345,1776760222.35,5.413,room_temperature_mp
1776760222.452,room_06,1776760222.447,1776760222.452,4.857,room_temperature_mp
1776760222.551,room_07,1776760222.549,1776760222.551,2.002,room_temperature_mp
1776760222.653,room_08,1776760222.65,1776760222.653,2.467,room_temperature_mp
1776760222.753,room_09,1776760222.751,1776760222.753,1.853,room_temperature_mp
1776760222.858,room_10,1776760222.852,1776760222.858,6.062,room_temperature_mp
1776760222.959,room_11,1776760222.954,1776760222.959,5.098,room_temperature_mp
1776760223.057,room_12,1776760223.055,1776760223.057,1.662,room_temperature_mp
1776760223.157,room_13,1776760223.156,1776760223.157,1.568,room_temperature_mp
1776760223.262,room_14,1776760223.26,1776760223.262,1.808,room_temperature_mp
1776760223.364,room_15,1776760223.361,1776760223.364,3.547,room_temperature_mp
1776760223.469,room_01,1776760223.463,1776760223.469,5.491,room_temperature_mp
1776760223.569,room_02,1776760223.564,1776760223.569,4.587,room_temperature_mp
1776760223.673,room_03,1776760223.668,1776760223.673,4.349,room_temperature_mp
1776760223.774,room_04,1776760223.77,1776760223.774,3.782,room_temperature_mp
1776760223.876,room_05,1776760223.872,1776760223.876,4.911,room_temperature_mp
1776760223.977,room_06,1776760223.974,1776760223.977,2.678,room_temperature_mp
1776760224.078,room_07,1776760224.075,1776760224.078,2.452,room_temperature_mp
1776760224.182,room_08,1776760224.178,1776760224.182,3.691,room_temperature_mp
1776760224.286,room_09,1776760224.281,1776760224.286,4.743,room_temperature_mp
1776760224.385,room_10,1776760224.384,1776760224.385,1.577,room_temperature_mp
1776760224.491,room_11,1776760224.486,1776760224.491,5.344,room_temperature_mp
1776760224.594,room_12,1776760224.587,1776760224.594,6.536,room_temperature_mp
1776760224.695,room_13,1776760224.689,1776760224.695,5.781,room_temperature_mp
1776760224.791,room_14,1776760224.789,1776760224.791,2.007,room_temperature_mp
1776760224.896,room_15,1776760224.89,1776760224.896,5.299,room_temperature_mp
1776760224.996,room_01,1776760224.991,1776760224.996,4.659,room_temperature_mp
1776760225.101,room_02,1776760225.093,1776760225.101,7.968,room_temperature_mp
1776760225.203,room_03,1776760225.196,1776760225.203,7.279,room_temperature_mp
1776760225.299,room_04,1776760225.298,1776760225.299,1.738,room_temperature_mp
1776760225.4,room_05,1776760225.398,1776760225.4,2.066,room_temperature_mp
1776760225.501,room_06,1776760225.5,1776760225.501,1.539,room_temperature_mp
1776760225.609,room_07,1776760225.601,1776760225.609,8.009,room_temperature_mp
1776760225.703,room_08,1776760225.702,1776760225.703,1.679,room_temperature_mp
1776760225.81,room_09,1776760225.805,1776760225.81,4.967,room_temperature_mp
1776760225.911,room_10,1776760225.907,1776760225.911,3.549,room_temperature_mp
1776760226.016,room_11,1776760226.008,1776760226.016,8.111,room_temperature_mp
1776760226.116,room_12,1776760226.112,1776760226.116,3.637,room_temperature_mp
1776760226.221,room_13,1776760226.216,1776760226.221,4.807,room_temperature_mp
1776760226.319,room_14,1776760226.318,1776760226.319,1.554,room_temperature_mp
1776760226.425,room_15,1776760226.419,1776760226.425,5.955,room_temperature_mp
1776760226.523,room_01,1776760226.521,1776760226.523,1.4,room_temperature_mp
1776760226.628,room_02,1776760226.623,1776760226.628,4.247,room_temperature_mp
1776760226.734,room_03,1776760226.726,1776760226.734,8.004,room_temperature_mp
1776760226.83,room_04,1776760226.827,1776760226.83,3.081,room_temperature_mp
1776760226.935,room_05,1776760226.928,1776760226.935,6.435,room_temperature_mp
1776760227.038,room_06,1776760227.034,1776760227.038,3.959,room_temperature_mp
1776760227.138,room_07,1776760227.136,1776760227.138,1.817,room_temperature_mp
1776760227.239,room_08,1776760227.238,1776760227.239,1.489,room_temperature_mp
1776760227.341,room_09,1776760227.339,1776760227.341,1.613,room_temperature_mp
1776760227.441,room_10,1776760227.44,1776760227.441,1.482,room_temperature_mp
1776760227.548,room_11,1776760227.541,1776760227.548,6.811,room_temperature_mp
1776760227.644,room_12,1776760227.642,1776760227.644,2.213,room_temperature_mp
1776760227.752,room_13,1776760227.743,1776760227.752,9.296,room_temperature_mp
1776760227.848,room_14,1776760227.845,1776760227.848,3.583,room_temperature_mp
1776760227.952,room_15,1776760227.946,1776760227.952,5.847,room_temperature_mp
1776760228.055,room_01,1776760228.051,1776760228.055,3.264,room_temperature_mp
1776760228.165,room_02,1776760228.16,1776760228.165,4.679,room_temperature_mp
1776760228.266,room_03,1776760228.262,1776760228.266,3.551,room_temperature_mp
1776760228.37,room_04,1776760228.365,1776760228.37,4.771,room_temperature_mp
1776760228.472,room_05,1776760228.467,1776760228.472,4.756,room_temperature_mp
1776760228.575,room_06,1776760228.57,1776760228.575,4.768,room_temperature_mp
1776760228.674,room_07,1776760228.672,1776760228.674,2.069,room_temperature_mp
1776760228.779,room_08,1776760228.774,1776760228.779,4.713,room_temperature_mp
1776760228.881,room_09,1776760228.876,1776760228.881,4.789,room_temperature_mp
1776760228.981,room_10,1776760228.978,1776760228.981,3.561,room_temperature_mp
1776760229.086,room_11,1776760229.079,1776760229.086,6.209,room_temperature_mp
1776760229.183,room_12,1776760229.181,1776760229.183,1.72,room_temperature_mp
1776760229.29,room_13,1776760229.283,1776760229.29,7.406,room_temperature_mp
1776760229.391,room_14,1776760229.387,1776760229.391,3.56,room_temperature_mp
1776760229.496,room_15,1776760229.488,1776760229.496,7.161,room_temperature_mp
1776760229.592,room_01,1776760229.59,1776760229.592,2.154,room_temperature_mp
1776760229.698,room_02,1776760229.692,1776760229.698,5.678,room_temperature_mp
1776760229.799,room_03,1776760229.794,1776760229.799,4.574,room_temperature_mp
1776760229.899,room_04,1776760229.897,1776760229.899,2.218,room_temperature_mp
1776760230.004,room_05,1776760229.999,1776760230.004,5.321,room_temperature_mp
1776760230.104,room_06,1776760230.101,1776760230.104,2.876,room_temperature_mp
1776760230.205,room_07,1776760230.203,1776760230.205,1.669,room_temperature_mp
1776760230.309,room_08,1776760230.304,1776760230.309,5.337,room_temperature_mp
1776760230.407,room_09,1776760230.405,1776760230.407,1.955,room_temperature_mp
1776760230.508,room_10,1776760230.507,1776760230.508,1.436,room_temperature_mp
1776760230.609,room_11,1776760230.608,1776760230.609,1.587,room_temperature_mp
1776760230.71,room_12,1776760230.708,1776760230.71,1.696,room_temperature_mp
1776760230.815,room_13,1776760230.809,1776760230.815,6.972,room_temperature_mp
1776760230.915,room_14,1776760230.912,1776760230.915,3.518,room_temperature_mp
1776760231.018,room_15,1776760231.014,1776760231.018,4.611,room_temperature_mp
1776760231.121,room_01,1776760231.116,1776760231.121,4.462,room_temperature_mp
1776760231.221,room_02,1776760231.219,1776760231.221,2.116,room_temperature_mp
1776760231.325,room_03,1776760231.323,1776760231.325,2.121,room_temperature_mp
1776760231.426,room_04,1776760231.425,1776760231.426,1.74,room_temperature_mp
1776760231.528,room_05,1776760231.526,1776760231.528,1.885,room_temperature_mp
1776760231.632,room_06,1776760231.627,1776760231.632,4.732,room_temperature_mp
1776760231.732,room_07,1776760231.729,1776760231.732,3.141,room_temperature_mp
1776760231.837,room_08,1776760231.831,1776760231.837,5.768,room_temperature_mp
1776760231.937,room_09,1776760231.932,1776760231.937,5.097,room_temperature_mp
1776760232.046,room_10,1776760232.037,1776760232.046,9.338,room_temperature_mp
1776760232.144,room_11,1776760232.143,1776760232.144,1.214,room_temperature_mp
1776760232.249,room_12,1776760232.244,1776760232.249,5.266,room_temperature_mp
1776760232.353,room_13,1776760232.348,1776760232.353,5.061,room_temperature_mp
1776760232.455,room_14,1776760232.45,1776760232.455,4.94,room_temperature_mp
1776760232.557,room_15,1776760232.553,1776760232.557,3.264,room_temperature_mp
1776760232.661,room_01,1776760232.656,1776760232.661,5.018,room_temperature_mp
1776760232.761,room_02,1776760232.758,1776760232.761,3.293,room_temperature_mp
1776760232.866,room_03,1776760232.86,1776760232.866,6.552,room_temperature_mp
1776760232.965,room_04,1776760232.961,1776760232.965,3.687,room_temperature_mp
1776760233.071,room_05,1776760233.065,1776760233.071,5.055,room_temperature_mp
1776760233.169,room_06,1776760233.168,1776760233.169,1.831,room_temperature_mp
1776760233.273,room_07,1776760233.27,1776760233.273,2.895,room_temperature_mp
1776760233.381,room_08,1776760233.376,1776760233.381,5.286,room_temperature_mp
1776760233.484,room_09,1776760233.478,1776760233.484,5.612,room_temperature_mp
1776760233.591,room_10,1776760233.584,1776760233.591,7.284,room_temperature_mp
1776760233.687,room_11,1776760233.685,1776760233.687,1.518,room_temperature_mp
1776760233.788,room_12,1776760233.787,1776760233.788,1.717,room_temperature_mp
1776760233.889,room_13,1776760233.888,1776760233.889,1.415,room_temperature_mp
1776760233.991,room_14,1776760233.989,1776760233.991,1.822,room_temperature_mp
1776760234.095,room_15,1776760234.092,1776760234.095,3.495,room_temperature_mp
1776760234.196,room_01,1776760234.194,1776760234.196,2.302,room_temperature_mp
1776760234.303,room_02,1776760234.297,1776760234.303,6.249,room_temperature_mp
1776760234.405,room_03,1776760234.4,1776760234.405,4.422,room_temperature_mp
1776760234.508,room_04,1776760234.503,1776760234.508,4.41,room_temperature_mp
1776760234.612,room_05,1776760234.607,1776760234.612,4.837,room_temperature_mp
1776760234.713,room_06,1776760234.711,1776760234.713,1.894,room_temperature_mp
1776760234.813,room_07,1776760234.812,1776760234.813,1.488,room_temperature_mp
1776760234.92,room_08,1776760234.914,1776760234.92,5.949,room_temperature_mp
1776760235.021,room_09,1776760235.015,1776760235.021,5.415,room_temperature_mp
1776760235.123,room_10,1776760235.118,1776760235.123,5.135,room_temperature_mp
1776760235.226,room_11,1776760235.221,1776760235.226,5.82,room_temperature_mp
1776760235.329,room_12,1776760235.324,1776760235.329,4.934,room_temperature_mp
1776760235.431,room_13,1776760235.425,1776760235.431,5.605,room_temperature_mp
1776760235.528,room_14,1776760235.527,1776760235.528,1.442,room_temperature_mp
1776760235.63,room_15,1776760235.628,1776760235.63,1.901,room_temperature_mp
1776760235.734,room_01,1776760235.733,1776760235.734,1.643,room_temperature_mp
1776760235.836,room_02,1776760235.834,1776760235.836,1.803,room_temperature_mp
1776760235.941,room_03,1776760235.935,1776760235.941,6.206,room_temperature_mp
1776760236.039,room_04,1776760236.037,1776760236.039,1.377,room_temperature_mp
1776760236.143,room_05,1776760236.14,1776760236.143,3.348,room_temperature_mp
1776760236.242,room_06,1776760236.241,1776760236.242,1.55,room_temperature_mp
1776760236.345,room_07,1776760236.342,1776760236.345,2.865,room_temperature_mp
1776760236.448,room_08,1776760236.444,1776760236.448,4.747,room_temperature_mp
1776760236.553,room_09,1776760236.545,1776760236.553,7.809,room_temperature_mp
1776760236.653,room_10,1776760236.649,1776760236.653,4.766,room_temperature_mp
1776760236.756,room_11,1776760236.752,1776760236.756,4.342,room_temperature_mp
1776760236.858,room_12,1776760236.853,1776760236.858,5.102,room_temperature_mp
1776760236.962,room_13,1776760236.958,1776760236.962,3.864,room_temperature_mp
1776760237.068,room_14,1776760237.066,1776760237.068,2.007,room_temperature_mp
1776760237.173,room_15,1776760237.169,1776760237.173,4.291,room_temperature_mp
1776760237.277,room_01,1776760237.273,1776760237.277,3.845,room_temperature_mp
1776760237.379,room_02,1776760237.374,1776760237.379,4.938,room_temperature_mp
1776760237.482,room_03,1776760237.476,1776760237.482,5.92,room_temperature_mp
