wall_time,room_id,e2e_send_ts,e2e_sink_arrival_ts,e2e_latency_ms,topic
1776760421.016,room_15,1776760421.013,1776760421.016,3.549,room_temperature_mp
1776760421.116,room_01,1776760421.115,1776760421.116,1.8,room_temperature_mp
1776760421.218,room_02,1776760421.216,1776760421.218,1.984,room_temperature_mp
1776760421.323,room_03,1776760421.318,1776760421.323,5.267,room_temperature_mp
1776760421.422,room_04,1776760421.42,1776760421.422,2.148,room_temperature_mp
1776760421.524,room_05,1776760421.521,1776760421.524,2.424,room_temperature_mp
1776760421.629,room_06,1776760421.625,1776760421.629,4.471,room_temperature_mp
1776760421.731,room_07,1776760421.729,1776760421.731,2.183,room_temperature_mp
1776760421.835,room_08,1776760421.833,1776760421.835,2.141,room_temperature_mp
1776760421.942,room_09,1776760421.934,1776760421.942,8.037,room_temperature_mp
1776760422.041,room_10,1776760422.037,1776760422.041,4.276,room_temperature_mp
1776760422.142,room_11,1776760422.14,1776760422.142,1.959,room_temperature_mp
1776760422.25,room_12,1776760422.243,1776760422.25,6.622,room_temperature_mp
1776760422.351,room_13,1776760422.347,1776760422.351,4.368,room_temperature_mp
1776760422.45,room_14,1776760422.448,1776760422.45,1.744,room_temperature_mp
1776760422.56,room_15,1776760422.552,1776760422.56,7.98,room_temperature_mp
1776760422.655,room_01,1776760422.653,1776760422.655,2.3,room_temperature_mp
1776760422.756,room_02,1776760422.753,1776760422.756,2.582,room_temperature_mp
1776760422.856,room_03,1776760422.855,1776760422.856,1.828,room_temperature_mp
1776760422.959,room_04,1776760422.956,1776760422.959,2.635,room_temperature_mp
1776760423.064,room_05,1776760423.058,1776760423.064,5.955,room_temperature_mp
1776760423.163,room_06,1776760423.161,1776760423.163,2.139,room_temperature_mp
1776760423.268,room_07,1776760423.265,1776760423.268,3.247,room_temperature_mp
1776760423.373,room_08,1776760423.366,1776760423.373,6.93,room_temperature_mp
1776760423.47,room_09,1776760423.468,1776760423.47,2.21,room_temperature_mp
1776760423.574,room_10,1776760423.569,1776760423.574,5.607,room_temperature_mp
1776760423.673,room_11,1776760423.671,1776760423.673,2.416,room_temperature_mp
1776760423.773,room_12,1776760423.771,1776760423.773,1.764,room_temperature_mp
1776760423.88,room_13,1776760423.879,1776760423.88,1.661,room_temperature_mp
1776760423.985,room_14,1776760423.98,1776760423.985,5.716,room_temperature_mp
1776760424.083,room_15,1776760424.081,1776760424.083,1.972,room_temperature_mp
1776760424.192,room_01,1776760424.188,1776760424.192,4.256,room_temperature_mp
1776760424.296,room_02,1776760424.289,1776760424.296,6.808,room_temperature_mp
1776760424.401,room_03,1776760424.391,1776760424.401,9.619,room_temperature_mp
1776760424.499,room_04,1776760424.495,1776760424.499,4.127,room_temperature_mp
1776760424.601,room_05,1776760424.596,1776760424.601,5.059,room_temperature_mp
1776760424.701,room_06,1776760424.699,1776760424.701,2.14,room_temperature_mp
1776760424.802,room_07,1776760424.799,1776760424.802,2.16,room_temperature_mp
1776760424.906,room_08,1776760424.901,1776760424.906,4.665,room_temperature_mp
1776760425.008,room_09,1776760425.004,1776760425.008,3.56,room_temperature_mp
1776760425.112,room_10,1776760425.107,1776760425.112,4.942,room_temperature_mp
1776760425.211,room_11,1776760425.209,1776760425.211,2.051,room_temperature_mp
1776760425.312,room_12,1776760425.31,1776760425.312,1.732,room_temperature_mp
1776760425.414,room_13,1776760425.412,1776760425.414,2.305,room_temperature_mp
1776760425.517,room_14,1776760425.514,1776760425.517,2.555,room_temperature_mp
1776760425.622,room_15,1776760425.615,1776760425.622,6.498,room_temperature_mp
1776760425.724,room_01,1776760425.72,1776760425.724,4.347,room_temperature_mp
1776760425.829,room_02,1776760425.823,1776760425.829,5.966,room_temperature_mp
1776760425.932,room_03,1776760425.925,1776760425.932,7.17,room_temperature_mp
1776760426.03,room_04,1776760426.027,1776760426.03,3.301,room_temperature_mp
1776760426.136,room_05,1776760426.13,1776760426.136,6.573,room_temperature_mp
1776760426.236,room_06,1776760426.234,1776760426.236,2.29,room_temperature_mp
1776760426.34,room_07,1776760426.338,1776760426.34,2.208,room_temperature_mp
1776760426.446,room_08,1776760426.44,1776760426.446,5.203,room_temperature_mp
1776760426.548,room_09,1776760426.542,1776760426.548,5.246,room_temperature_mp
1776760426.649,room_10,1776760426.646,1776760426.649,2.898,room_temperature_mp
1776760426.755,room_11,1776760426.75,1776760426.755,4.935,room_temperature_mp
1776760426.854,room_12,1776760426.851,1776760426.854,3.349,room_temperature_mp
1776760426.964,room_13,1776760426.956,1776760426.964,7.384,room_temperature_mp
1776760427.063,room_14,1776760427.059,1776760427.063,4.165,room_temperature_mp
1776760427.172,room_15,1776760427.163,1776760427.172,8.363,room_temperature_mp
1776760427.272,room_01,1776760427.267,1776760427.272,5.195,room_temperature_mp
1776760427.378,room_02,1776760427.37,1776760427.378,8.11,room_temperature_mp
1776760427.481,room_03,1776760427.475,1776760427.481,5.729,room_temperature_mp
1776760427.581,room_04,1776760427.577,1776760427.581,3.848,room_temperature_mp
1776760427.68,room_05,1776760427.678,1776760427.68,1.765,room_temperature_mp
1776760427.782,room_06,1776760427.78,1776760427.782,2.008,room_temperature_mp
1776760427.883,room_07,1776760427.882,1776760427.883,1.967,room_temperature_mp
1776760427.985,room_08,1776760427.983,1776760427.985,1.97,room_temperature_mp
1776760428.089,room_09,1776760428.084,1776760428.089,4.661,room_temperature_mp
1776760428.188,room_10,1776760428.186,1776760428.188,2.033,room_temperature_mp
1776760428.293,room_11,1776760428.287,1776760428.293,5.123,room_temperature_mp
1776760428.393,room_12,1776760428.39,1776760428.393,3.292,room_temperature_mp
1776760428.498,room_13,1776760428.493,1776760428.498,5.327,room_temperature_mp
1776760428.6,room_14,1776760428.595,1776760428.6,4.988,room_temperature_mp
1776760428.707,room_15,1776760428.699,1776760428.707,8.209,room_temperature_mp
1776760428.812,room_01,1776760428.801,1776760428.812,11.177,room_temperature_mp
1776760428.917,room_02,1776760428.912,1776760428.917,4.519,room_temperature_mp
1776760429.018,room_03,1776760429.016,1776760429.018,2.123,room_temperature_mp
1776760429.127,room_04,1776760429.117,1776760429.127,10.41,room_temperature_mp
1776760429.22,room_05,1776760429.218,1776760429.22,1.743,room_temperature_mp
1776760429.324,room_06,1776760429.319,1776760429.324,4.953,room_temperature_mp
1776760429.422,room_07,1776760429.42,1776760429.422,1.821,room_temperature_mp
1776760429.528,room_08,1776760429.525,1776760429.528,2.891,room_temperature_mp
1776760429.635,room_09,1776760429.626,1776760429.635,9.593,room_temperature_mp
1776760429.728,room_10,1776760429.727,1776760429.728,1.659,room_temperature_mp
1776760429.839,room_11,1776760429.833,1776760429.839,5.355,room_temperature_mp
1776760429.939,room_12,1776760429.936,1776760429.939,2.871,room_temperature_mp
1776760430.041,room_13,1776760430.037,1776760430.041,4.842,room_temperature_mp
1776760430.142,room_14,1776760430.14,1776760430.142,2.302,room_temperature_mp
1776760430.247,room_15,1776760430.242,1776760430.247,4.269,room_temperature_mp
1776760430.35,room_01,1776760430.345,1776760430.35,4.781,room_temperature_mp
1776760430.454,room_02,1776760430.448,1776760430.454,6.013,room_temperature_mp
1776760430.557,room_03,1776760430.551,1776760430.557,5.17,room_temperature_mp
1776760430.658,room_04,1776760430.655,1776760430.658,3.357,room_temperature_mp
1776760430.759,room_05,1776760430.757,1776760430.759,2.157,room_temperature_mp
1776760430.862,room_06,1776760430.857,1776760430.862,4.803,room_temperature_mp
1776760430.963,room_07,1776760430.96,1776760430.963,3.053,room_temperature_mp
1776760431.064,room_08,1776760431.061,1776760431.064,2.842,room_temperature_mp
1776760431.17,room_09,1776760431.164,1776760431.17,5.797,room_temperature_mp
1776760431.27,room_10,1776760431.268,1776760431.27,1.824,room_temperature_mp
1776760431.374,room_11,1776760431.371,1776760431.374,2.834,room_temperature_mp
1776760431.476,room_12,1776760431.473,1776760431.476,3.031,room_temperature_mp
1776760431.584,room_13,1776760431.578,1776760431.584,5.487,room_temperature_mp
1776760431.681,room_14,1776760431.679,1776760431.681,1.565,room_temperature_mp
1776760431.782,room_15,1776760431.781,1776760431.782,1.919,room_temperature_mp
1776760431.89,room_01,1776760431.883,1776760431.89,6.996,room_temperature_mp
1776760431.989,room_02,1776760431.984,1776760431.989,4.809,room_temperature_mp
1776760432.09,room_03,1776760432.087,1776760432.09,2.911,room_temperature_mp
1776760432.19,room_04,1776760432.188,1776760432.19,2.172,room_temperature_mp
1776760432.298,room_05,1776760432.292,1776760432.298,6.415,room_temperature_mp
1776760432.4,room_06,1776760432.396,1776760432.4,3.999,room_temperature_mp
1776760432.504,room_07,1776760432.498,1776760432.504,6.371,room_temperature_mp
1776760432.602,room_08,1776760432.6,1776760432.602,2.028,room_temperature_mp
1776760432.704,room_09,1776760432.702,1776760432.704,1.979,room_temperature_mp
1776760432.807,room_10,1776760432.805,1776760432.807,1.653,room_temperature_mp
1776760432.908,room_11,1776760432.906,1776760432.908,1.88,room_temperature_mp
1776760433.011,room_12,1776760433.009,1776760433.011,2.149,room_temperature_mp
1776760433.112,room_13,1776760433.11,1776760433.112,1.972,room_temperature_mp
1776760433.213,room_14,1776760433.211,1776760433.213,1.488,room_temperature_mp
1776760433.317,room_15,1776760433.313,1776760433.317,4.926,room_temperature_mp
1776760433.422,room_01,1776760433.418,1776760433.422,4.002,room_temperature_mp
1776760433.522,room_02,1776760433.52,1776760433.522,1.906,room_temperature_mp
1776760433.626,room_03,1776760433.623,1776760433.626,3.595,room_temperature_mp
1776760433.726,room_04,1776760433.723,1776760433.726,2.433,room_temperature_mp
1776760433.831,room_05,1776760433.825,1776760433.831,5.623,room_temperature_mp
1776760433.935,room_06,1776760433.93,1776760433.935,4.958,room_temperature_mp
1776760434.034,room_07,1776760434.033,1776760434.034,1.875,room_temperature_mp
1776760434.146,room_08,1776760434.134,1776760434.146,11.215,room_temperature_mp
1776760434.239,room_09,1776760434.237,1776760434.239,2.253,room_temperature_mp
1776760434.341,room_10,1776760434.338,1776760434.341,2.642,room_temperature_mp
1776760434.445,room_11,1776760434.441,1776760434.445,4.088,room_temperature_mp
1776760434.546,room_12,1776760434.543,1776760434.546,2.687,room_temperature_mp
1776760434.65,room_13,1776760434.645,1776760434.65,4.774,room_temperature_mp
1776760434.75,room_14,1776760434.748,1776760434.75,1.966,room_temperature_mp
1776760434.856,room_15,1776760434.851,1776760434.856,4.951,room_temperature_mp
1776760434.961,room_01,1776760434.955,1776760434.961,5.925,room_temperature_mp
1776760435.064,room_02,1776760435.057,1776760435.064,6.944,room_temperature_mp
1776760435.163,room_03,1776760435.158,1776760435.163,4.695,room_temperature_mp
1776760435.263,room_04,1776760435.26,1776760435.263,2.738,room_temperature_mp
1776760435.364,room_05,1776760435.362,1776760435.364,2.451,room_temperature_mp
1776760435.466,room_06,1776760435.464,1776760435.466,1.918,room_temperature_mp
1776760435.571,room_07,1776760435.565,1776760435.571,5.947,room_temperature_mp
1776760435.671,room_08,1776760435.666,1776760435.671,5.167,room_temperature_mp
1776760435.772,room_09,1776760435.767,1776760435.772,4.884,room_temperature_mp
1776760435.873,room_10,1776760435.87,1776760435.873,3.423,room_temperature_mp
1776760435.975,room_11,1776760435.973,1776760435.975,2.062,room_temperature_mp
1776760436.077,room_12,1776760436.074,1776760436.077,3.223,room_temperature_mp
1776760436.181,room_13,1776760436.176,1776760436.181,5.463,room_temperature_mp
1776760436.279,room_14,1776760436.277,1776760436.279,2.47,room_temperature_mp
1776760436.382,room_15,1776760436.378,1776760436.382,4.387,room_temperature_mp
1776760436.485,room_01,1776760436.48,1776760436.485,4.911,room_temperature_mp
1776760436.586,room_02,1776760436.582,1776760436.586,4.174,room_temperature_mp
1776760436.688,room_03,1776760436.684,1776760436.688,4.123,room_temperature_mp
1776760436.788,room_04,1776760436.786,1776760436.788,1.951,room_temperature_mp
1776760436.893,room_05,1776760436.887,1776760436.893,5.934,room_temperature_mp
1776760436.998,room_06,1776760436.992,1776760436.998,6.022,room_temperature_mp
1776760437.098,room_07,1776760437.094,1776760437.098,3.926,room_temperature_mp
1776760437.199,room_08,1776760437.195,1776760437.199,4.211,room_temperature_mp
1776760437.302,room_09,1776760437.298,1776760437.302,4.171,room_temperature_mp
1776760437.403,room_10,1776760437.401,1776760437.403,2.007,room_temperature_mp
1776760437.507,room_11,1776760437.505,1776760437.507,2.16,room_temperature_mp
1776760437.608,room_12,1776760437.607,1776760437.608,1.313,room_temperature_mp
1776760437.71,room_13,1776760437.708,1776760437.71,1.902,room_temperature_mp
1776760437.81,room_14,1776760437.809,1776760437.81,1.542,room_temperature_mp
1776760437.911,room_15,1776760437.909,1776760437.911,2.064,room_temperature_mp
1776760438.012,room_01,1776760438.01,1776760438.012,2.23,room_temperature_mp
1776760438.114,room_02,1776760438.112,1776760438.114,1.961,room_temperature_mp
1776760438.216,room_03,1776760438.213,1776760438.216,2.172,room_temperature_mp
1776760438.318,room_04,1776760438.317,1776760438.318,1.465,room_temperature_mp
1776760438.419,room_05,1776760438.418,1776760438.419,1.696,room_temperature_mp
1776760438.524,room_06,1776760438.519,1776760438.524,5.664,room_temperature_mp
1776760438.623,room_07,1776760438.621,1776760438.623,1.757,room_temperature_mp
1776760438.725,room_08,1776760438.723,1776760438.725,2.036,room_temperature_mp
1776760438.831,room_09,1776760438.825,1776760438.831,6.171,room_temperature_mp
1776760438.933,room_10,1776760438.927,1776760438.933,5.346,room_temperature_mp
1776760439.035,room_11,1776760439.03,1776760439.035,4.651,room_temperature_mp
1776760439.141,room_12,1776760439.134,1776760439.141,6.436,room_temperature_mp
1776760439.242,room_13,1776760439.24,1776760439.242,2.033,room_temperature_mp
1776760439.343,room_14,1776760439.341,1776760439.343,1.928,room_temperature_mp
1776760439.444,room_15,1776760439.442,1776760439.444,2.287,room_temperature_mp
1776760439.551,room_01,1776760439.547,1776760439.551,3.926,room_temperature_mp
1776760439.654,room_02,1776760439.649,1776760439.654,4.91,room_temperature_mp
1776760439.752,room_03,1776760439.75,1776760439.752,2.275,room_temperature_mp
1776760439.855,room_04,1776760439.851,1776760439.855,4.384,room_temperature_mp
1776760439.955,room_05,1776760439.953,1776760439.955,2.06,room_temperature_mp
1776760440.056,room_06,1776760440.054,1776760440.056,2.263,room_temperature_mp
1776760440.162,room_07,1776760440.16,1776760440.162,2.513,room_temperature_mp
1776760440.266,room_08,1776760440.263,1776760440.266,3.209,room_temperature_mp
1776760440.366,room_09,1776760440.364,1776760440.366,2.675,room_temperature_mp
1776760440.472,room_10,1776760440.466,1776760440.472,6.309,room_temperature_mp
1776760440.572,room_11,1776760440.567,1776760440.572,5.131,room_temperature_mp
1776760440.675,room_12,1776760440.67,1776760440.675,4.896,room_temperature_mp
1776760440.776,room_13,1776760440.771,1776760440.776,5.454,room_temperature_mp
1776760440.874,room_14,1776760440.872,1776760440.874,1.869,room_temperature_mp
1776760440.979,room_15,1776760440.974,1776760440.979,5.165,room_temperature_mp
1776760441.078,room_01,1776760441.076,1776760441.078,2.136,room_temperature_mp
1776760441.183,room_02,1776760441.178,1776760441.183,5.131,room_temperature_mp
1776760441.286,room_03,1776760441.281,1776760441.286,5.331,room_temperature_mp
