wall_time,room_id,e2e_send_ts,e2e_sink_arrival_ts,e2e_latency_ms,topic
1776723022.222,room_02,1776723022.215,1776723022.222,6.438,room_temperature_mp
1776723022.326,room_03,1776723022.322,1776723022.326,4.08,room_temperature_mp
1776723022.428,room_04,1776723022.424,1776723022.428,4.101,room_temperature_mp
1776723022.527,room_05,1776723022.526,1776723022.527,1.615,room_temperature_mp
1776723022.629,room_06,1776723022.627,1776723022.629,1.686,room_temperature_mp
1776723022.732,room_07,1776723022.73,1776723022.732,2.096,room_temperature_mp
1776723022.833,room_08,1776723022.831,1776723022.833,2.255,room_temperature_mp
1776723022.933,room_09,1776723022.932,1776723022.933,1.619,room_temperature_mp
1776723023.036,room_10,1776723023.033,1776723023.036,2.973,room_temperature_mp
1776723023.138,room_11,1776723023.134,1776723023.138,4.117,room_temperature_mp
1776723023.237,room_12,1776723023.235,1776723023.237,1.815,room_temperature_mp
1776723023.341,room_13,1776723023.336,1776723023.341,5.378,room_temperature_mp
1776723023.443,room_14,1776723023.442,1776723023.443,1.461,room_temperature_mp
1776723023.551,room_15,1776723023.544,1776723023.551,6.393,room_temperature_mp
1776723023.652,room_01,1776723023.648,1776723023.652,4.444,room_temperature_mp
1776723023.76,room_02,1776723023.749,1776723023.76,10.894,room_temperature_mp
1776723023.856,room_03,1776723023.851,1776723023.856,5.21,room_temperature_mp
1776723023.954,room_04,1776723023.953,1776723023.954,1.55,room_temperature_mp
1776723024.062,room_05,1776723024.058,1776723024.062,3.21,room_temperature_mp
1776723024.165,room_06,1776723024.16,1776723024.165,5.187,room_temperature_mp
1776723024.268,room_07,1776723024.265,1776723024.268,3.007,room_temperature_mp
1776723024.375,room_08,1776723024.366,1776723024.375,9.171,room_temperature_mp
1776723024.476,room_09,1776723024.474,1776723024.476,2.505,room_temperature_mp
1776723024.578,room_10,1776723024.576,1776723024.578,1.956,room_temperature_mp
1776723024.686,room_11,1776723024.682,1776723024.686,4.132,room_temperature_mp
1776723024.788,room_12,1776723024.784,1776723024.788,3.931,room_temperature_mp
1776723024.898,room_13,1776723024.892,1776723024.898,5.94,room_temperature_mp
1776723024.999,room_14,1776723024.995,1776723024.999,4.282,room_temperature_mp
1776723025.109,room_15,1776723025.096,1776723025.109,12.605,room_temperature_mp
1776723025.201,room_01,1776723025.199,1776723025.201,1.965,room_temperature_mp
1776723025.302,room_02,1776723025.3,1776723025.302,2.402,room_temperature_mp
1776723025.404,room_03,1776723025.402,1776723025.404,2.104,room_temperature_mp
1776723025.517,room_04,1776723025.514,1776723025.517,2.738,room_temperature_mp
1776723025.622,room_05,1776723025.619,1776723025.622,2.587,room_temperature_mp
1776723025.723,room_06,1776723025.721,1776723025.723,1.77,room_temperature_mp
1776723025.825,room_07,1776723025.822,1776723025.825,2.255,room_temperature_mp
1776723025.926,room_08,1776723025.924,1776723025.926,1.958,room_temperature_mp
1776723026.032,room_09,1776723026.027,1776723026.032,5.632,room_temperature_mp
1776723026.129,room_10,1776723026.127,1776723026.129,1.431,room_temperature_mp
1776723026.234,room_11,1776723026.229,1776723026.234,4.481,room_temperature_mp
1776723026.341,room_12,1776723026.336,1776723026.341,4.76,room_temperature_mp
1776723026.441,room_13,1776723026.437,1776723026.441,3.992,room_temperature_mp
1776723026.558,room_14,1776723026.556,1776723026.558,1.979,room_temperature_mp
1776723026.66,room_15,1776723026.657,1776723026.66,2.625,room_temperature_mp
1776723026.764,room_01,1776723026.758,1776723026.764,5.655,room_temperature_mp
1776723026.865,room_02,1776723026.86,1776723026.865,4.741,room_temperature_mp
1776723026.969,room_03,1776723026.961,1776723026.969,8.13,room_temperature_mp
1776723027.066,room_04,1776723027.062,1776723027.066,3.607,room_temperature_mp
1776723027.171,room_05,1776723027.164,1776723027.171,7.328,room_temperature_mp
1776723027.27,room_06,1776723027.265,1776723027.27,4.428,room_temperature_mp
1776723027.374,room_07,1776723027.371,1776723027.374,2.757,room_temperature_mp
1776723027.478,room_08,1776723027.473,1776723027.478,4.739,room_temperature_mp
1776723027.582,room_09,1776723027.576,1776723027.582,5.423,room_temperature_mp
1776723027.685,room_10,1776723027.68,1776723027.685,4.51,room_temperature_mp
1776723027.787,room_11,1776723027.782,1776723027.787,4.836,room_temperature_mp
1776723027.886,room_12,1776723027.884,1776723027.886,1.81,room_temperature_mp
1776723027.987,room_13,1776723027.986,1776723027.987,1.516,room_temperature_mp
1776723028.091,room_14,1776723028.088,1776723028.091,2.722,room_temperature_mp
1776723028.2,room_15,1776723028.198,1776723028.2,2.481,room_temperature_mp
1776723028.309,room_01,1776723028.3,1776723028.309,9.803,room_temperature_mp
1776723028.407,room_02,1776723028.401,1776723028.407,5.859,room_temperature_mp
1776723028.505,room_03,1776723028.503,1776723028.505,2.162,room_temperature_mp
1776723028.606,room_04,1776723028.604,1776723028.606,1.754,room_temperature_mp
1776723028.71,room_05,1776723028.706,1776723028.71,4.365,room_temperature_mp
1776723028.811,room_06,1776723028.807,1776723028.811,4.009,room_temperature_mp
1776723028.913,room_07,1776723028.909,1776723028.913,4.041,room_temperature_mp
1776723029.017,room_08,1776723029.012,1776723029.017,5.232,room_temperature_mp
1776723029.115,room_09,1776723029.113,1776723029.115,2.611,room_temperature_mp
1776723029.217,room_10,1776723029.215,1776723029.217,2.168,room_temperature_mp
1776723029.325,room_11,1776723029.317,1776723029.325,8.29,room_temperature_mp
1776723029.419,room_12,1776723029.418,1776723029.419,1.415,room_temperature_mp
1776723029.524,room_13,1776723029.52,1776723029.524,4.222,room_temperature_mp
1776723029.625,room_14,1776723029.622,1776723029.625,3.514,room_temperature_mp
1776723029.729,room_15,1776723029.724,1776723029.729,4.484,room_temperature_mp
1776723029.828,room_01,1776723029.826,1776723029.828,1.827,room_temperature_mp
1776723029.932,room_02,1776723029.928,1776723029.932,4.156,room_temperature_mp
1776723030.034,room_03,1776723030.029,1776723030.034,4.528,room_temperature_mp
1776723030.131,room_04,1776723030.13,1776723030.131,1.208,room_temperature_mp
1776723030.236,room_05,1776723030.232,1776723030.236,4.267,room_temperature_mp
1776723030.335,room_06,1776723030.333,1776723030.335,1.751,room_temperature_mp
1776723030.437,room_07,1776723030.435,1776723030.437,2.645,room_temperature_mp
1776723030.537,room_08,1776723030.536,1776723030.537,1.513,room_temperature_mp
1776723030.64,room_09,1776723030.637,1776723030.64,2.761,room_temperature_mp
1776723030.747,room_10,1776723030.742,1776723030.747,5.265,room_temperature_mp
1776723030.847,room_11,1776723030.845,1776723030.847,1.858,room_temperature_mp
1776723030.949,room_12,1776723030.947,1776723030.949,1.929,room_temperature_mp
1776723031.051,room_13,1776723031.049,1776723031.051,1.837,room_temperature_mp
1776723031.154,room_14,1776723031.151,1776723031.154,2.431,room_temperature_mp
1776723031.258,room_15,1776723031.252,1776723031.258,5.932,room_temperature_mp
1776723031.355,room_01,1776723031.353,1776723031.355,1.671,room_temperature_mp
1776723031.461,room_02,1776723031.456,1776723031.461,4.964,room_temperature_mp
1776723031.563,room_03,1776723031.56,1776723031.563,3.786,room_temperature_mp
1776723031.663,room_04,1776723031.662,1776723031.663,1.529,room_temperature_mp
1776723031.768,room_05,1776723031.767,1776723031.768,1.789,room_temperature_mp
1776723031.869,room_06,1776723031.868,1776723031.869,1.712,room_temperature_mp
1776723031.974,room_07,1776723031.97,1776723031.974,4.535,room_temperature_mp
1776723032.076,room_08,1776723032.071,1776723032.076,5.333,room_temperature_mp
1776723032.177,room_09,1776723032.172,1776723032.177,4.688,room_temperature_mp
1776723032.281,room_10,1776723032.274,1776723032.281,6.829,room_temperature_mp
1776723032.384,room_11,1776723032.376,1776723032.384,8.093,room_temperature_mp
1776723032.483,room_12,1776723032.478,1776723032.483,4.491,room_temperature_mp
1776723032.583,room_13,1776723032.581,1776723032.583,1.474,room_temperature_mp
1776723032.683,room_14,1776723032.682,1776723032.683,1.239,room_temperature_mp
1776723032.785,room_15,1776723032.783,1776723032.785,1.928,room_temperature_mp
1776723032.886,room_01,1776723032.884,1776723032.886,1.977,room_temperature_mp
1776723032.988,room_02,1776723032.985,1776723032.988,2.282,room_temperature_mp
1776723033.093,room_03,1776723033.09,1776723033.093,2.317,room_temperature_mp
1776723033.194,room_04,1776723033.193,1776723033.194,1.497,room_temperature_mp
1776723033.299,room_05,1776723033.294,1776723033.299,5.296,room_temperature_mp
1776723033.405,room_06,1776723033.4,1776723033.405,5.232,room_temperature_mp
1776723033.508,room_07,1776723033.503,1776723033.508,5.484,room_temperature_mp
1776723033.606,room_08,1776723033.604,1776723033.606,1.543,room_temperature_mp
1776723033.711,room_09,1776723033.705,1776723033.711,5.96,room_temperature_mp
1776723033.811,room_10,1776723033.806,1776723033.811,4.61,room_temperature_mp
1776723033.912,room_11,1776723033.908,1776723033.912,4.018,room_temperature_mp
1776723034.011,room_12,1776723034.009,1776723034.011,1.597,room_temperature_mp
1776723034.114,room_13,1776723034.11,1776723034.114,3.746,room_temperature_mp
1776723034.215,room_14,1776723034.213,1776723034.215,2.069,room_temperature_mp
1776723034.319,room_15,1776723034.314,1776723034.319,4.843,room_temperature_mp
1776723034.423,room_01,1776723034.418,1776723034.423,5.522,room_temperature_mp
1776723034.525,room_02,1776723034.521,1776723034.525,3.914,room_temperature_mp
1776723034.626,room_03,1776723034.623,1776723034.626,2.339,room_temperature_mp
1776723034.725,room_04,1776723034.724,1776723034.725,1.519,room_temperature_mp
1776723034.848,room_05,1776723034.844,1776723034.848,3.994,room_temperature_mp
1776723034.949,room_06,1776723034.946,1776723034.949,2.217,room_temperature_mp
1776723035.052,room_07,1776723035.047,1776723035.052,4.639,room_temperature_mp
1776723035.156,room_08,1776723035.153,1776723035.156,3.751,room_temperature_mp
1776723035.257,room_09,1776723035.254,1776723035.257,3.155,room_temperature_mp
1776723035.358,room_10,1776723035.356,1776723035.358,2.304,room_temperature_mp
1776723035.462,room_11,1776723035.457,1776723035.462,4.933,room_temperature_mp
1776723035.564,room_12,1776723035.56,1776723035.564,4.272,room_temperature_mp
1776723035.664,room_13,1776723035.663,1776723035.664,1.894,room_temperature_mp
1776723035.768,room_14,1776723035.764,1776723035.768,4.027,room_temperature_mp
1776723035.868,room_15,1776723035.866,1776723035.868,1.8,room_temperature_mp
1776723035.973,room_01,1776723035.97,1776723035.973,3.147,room_temperature_mp
1776723036.073,room_02,1776723036.071,1776723036.073,1.871,room_temperature_mp
1776723036.175,room_03,1776723036.173,1776723036.175,1.985,room_temperature_mp
1776723036.277,room_04,1776723036.275,1776723036.277,2.047,room_temperature_mp
1776723036.378,room_05,1776723036.377,1776723036.378,1.45,room_temperature_mp
1776723036.483,room_06,1776723036.478,1776723036.483,5.113,room_temperature_mp
1776723036.581,room_07,1776723036.579,1776723036.581,1.791,room_temperature_mp
1776723036.688,room_08,1776723036.683,1776723036.688,4.953,room_temperature_mp
1776723036.795,room_09,1776723036.788,1776723036.795,6.847,room_temperature_mp
1776723036.903,room_10,1776723036.895,1776723036.903,8.534,room_temperature_mp
1776723037.01,room_11,1776723037.0,1776723037.01,9.772,room_temperature_mp
1776723037.115,room_12,1776723037.11,1776723037.115,4.32,room_temperature_mp
1776723037.214,room_13,1776723037.212,1776723037.214,2.304,room_temperature_mp
1776723037.323,room_14,1776723037.318,1776723037.323,5.04,room_temperature_mp
1776723037.428,room_15,1776723037.423,1776723037.428,4.543,room_temperature_mp
1776723037.532,room_01,1776723037.527,1776723037.532,5.255,room_temperature_mp
1776723037.631,room_02,1776723037.628,1776723037.631,3.343,room_temperature_mp
1776723037.738,room_03,1776723037.733,1776723037.738,5.361,room_temperature_mp
1776723037.837,room_04,1776723037.835,1776723037.837,1.789,room_temperature_mp
1776723037.944,room_05,1776723037.94,1776723037.944,4.674,room_temperature_mp
1776723038.044,room_06,1776723038.041,1776723038.044,3.019,room_temperature_mp
1776723038.144,room_07,1776723038.142,1776723038.144,1.611,room_temperature_mp
1776723038.252,room_08,1776723038.247,1776723038.252,5.075,room_temperature_mp
1776723038.354,room_09,1776723038.349,1776723038.354,5.889,room_temperature_mp
1776723038.453,room_10,1776723038.451,1776723038.453,1.928,room_temperature_mp
1776723038.561,room_11,1776723038.556,1776723038.561,4.646,room_temperature_mp
1776723038.659,room_12,1776723038.657,1776723038.659,1.67,room_temperature_mp
1776723038.759,room_13,1776723038.758,1776723038.759,1.594,room_temperature_mp
1776723038.861,room_14,1776723038.859,1776723038.861,1.831,room_temperature_mp
1776723038.969,room_15,1776723038.965,1776723038.969,3.748,room_temperature_mp
1776723039.073,room_01,1776723039.071,1776723039.073,2.316,room_temperature_mp
1776723039.174,room_02,1776723039.172,1776723039.174,1.777,room_temperature_mp
1776723039.275,room_03,1776723039.273,1776723039.275,1.633,room_temperature_mp
1776723039.376,room_04,1776723039.374,1776723039.376,1.55,room_temperature_mp
1776723039.477,room_05,1776723039.475,1776723039.477,1.909,room_temperature_mp
1776723039.58,room_06,1776723039.577,1776723039.58,2.534,room_temperature_mp
1776723039.681,room_07,1776723039.678,1776723039.681,2.391,room_temperature_mp
1776723039.784,room_08,1776723039.782,1776723039.784,1.817,room_temperature_mp
1776723039.887,room_09,1776723039.884,1776723039.887,3.577,room_temperature_mp
1776723039.993,room_10,1776723039.987,1776723039.993,6.058,room_temperature_mp
1776723040.094,room_11,1776723040.088,1776723040.094,6.568,room_temperature_mp
1776723040.195,room_12,1776723040.19,1776723040.195,4.309,room_temperature_mp
1776723040.297,room_13,1776723040.292,1776723040.297,5.486,room_temperature_mp
1776723040.395,room_14,1776723040.393,1776723040.395,1.527,room_temperature_mp
1776723040.5,room_15,1776723040.496,1776723040.5,4.127,room_temperature_mp
1776723040.603,room_01,1776723040.598,1776723040.603,5.022,room_temperature_mp
1776723040.707,room_02,1776723040.701,1776723040.707,5.921,room_temperature_mp
1776723040.809,room_03,1776723040.804,1776723040.809,4.63,room_temperature_mp
1776723040.91,room_04,1776723040.907,1776723040.91,3.108,room_temperature_mp
1776723041.02,room_05,1776723041.01,1776723041.02,9.652,room_temperature_mp
1776723041.113,room_06,1776723041.111,1776723041.113,2.018,room_temperature_mp
1776723041.214,room_07,1776723041.212,1776723041.214,2.09,room_temperature_mp
1776723041.314,room_08,1776723041.312,1776723041.314,2.046,room_temperature_mp
1776723041.416,room_09,1776723041.414,1776723041.416,1.924,room_temperature_mp
1776723041.521,room_10,1776723041.516,1776723041.521,5.212,room_temperature_mp
1776723041.623,room_11,1776723041.618,1776723041.623,4.685,room_temperature_mp
1776723041.721,room_12,1776723041.719,1776723041.721,1.476,room_temperature_mp
1776723041.823,room_13,1776723041.821,1776723041.823,2.496,room_temperature_mp
1776723041.927,room_14,1776723041.924,1776723041.927,2.896,room_temperature_mp
1776723042.033,room_15,1776723042.028,1776723042.033,5.54,room_temperature_mp
1776723042.134,room_01,1776723042.129,1776723042.134,4.185,room_temperature_mp
1776723042.236,room_02,1776723042.231,1776723042.236,4.513,room_temperature_mp
1776723042.341,room_03,1776723042.334,1776723042.341,7.205,room_temperature_mp
1776723042.436,room_04,1776723042.435,1776723042.436,1.204,room_temperature_mp
