wall_time,room_id,e2e_send_ts,e2e_sink_arrival_ts,e2e_latency_ms,topic
1776759656.139,room_09,1776759656.133,1776759656.139,5.996,room_temperature_mp
1776759656.242,room_10,1776759656.236,1776759656.242,5.793,room_temperature_mp
1776759656.342,room_11,1776759656.338,1776759656.342,3.498,room_temperature_mp
1776759656.447,room_12,1776759656.441,1776759656.447,6.364,room_temperature_mp
1776759656.544,room_13,1776759656.543,1776759656.544,1.662,room_temperature_mp
1776759656.651,room_14,1776759656.645,1776759656.651,6.212,room_temperature_mp
1776759656.749,room_15,1776759656.747,1776759656.749,1.831,room_temperature_mp
1776759656.853,room_01,1776759656.85,1776759656.853,2.366,room_temperature_mp
1776759656.954,room_02,1776759656.952,1776759656.954,2.181,room_temperature_mp
1776759657.056,room_03,1776759657.054,1776759657.056,2.341,room_temperature_mp
1776759657.159,room_04,1776759657.156,1776759657.159,2.51,room_temperature_mp
1776759657.264,room_05,1776759657.262,1776759657.264,2.424,room_temperature_mp
1776759657.368,room_06,1776759657.363,1776759657.368,4.498,room_temperature_mp
1776759657.47,room_07,1776759657.466,1776759657.47,4.435,room_temperature_mp
1776759657.574,room_08,1776759657.57,1776759657.574,4.042,room_temperature_mp
1776759657.675,room_09,1776759657.672,1776759657.675,3.028,room_temperature_mp
1776759657.777,room_10,1776759657.775,1776759657.777,2.338,room_temperature_mp
1776759657.88,room_11,1776759657.878,1776759657.88,2.175,room_temperature_mp
1776759657.981,room_12,1776759657.979,1776759657.981,2.411,room_temperature_mp
1776759658.084,room_13,1776759658.082,1776759658.084,2.266,room_temperature_mp
1776759658.185,room_14,1776759658.183,1776759658.185,2.579,room_temperature_mp
1776759658.289,room_15,1776759658.284,1776759658.289,4.612,room_temperature_mp
1776759658.388,room_01,1776759658.386,1776759658.388,2.041,room_temperature_mp
1776759658.491,room_02,1776759658.487,1776759658.491,4.324,room_temperature_mp
1776759658.594,room_03,1776759658.588,1776759658.594,5.637,room_temperature_mp
1776759658.694,room_04,1776759658.691,1776759658.694,3.294,room_temperature_mp
1776759658.798,room_05,1776759658.792,1776759658.798,5.519,room_temperature_mp
1776759658.902,room_06,1776759658.897,1776759658.902,5.296,room_temperature_mp
1776759659.001,room_07,1776759658.998,1776759659.001,2.96,room_temperature_mp
1776759659.112,room_08,1776759659.102,1776759659.112,9.914,room_temperature_mp
1776759659.206,room_09,1776759659.203,1776759659.206,2.253,room_temperature_mp
1776759659.311,room_10,1776759659.305,1776759659.311,5.975,room_temperature_mp
1776759659.414,room_11,1776759659.408,1776759659.414,6.084,room_temperature_mp
1776759659.512,room_12,1776759659.51,1776759659.512,2.108,room_temperature_mp
1776759659.619,room_13,1776759659.615,1776759659.619,4.04,room_temperature_mp
1776759659.721,room_14,1776759659.716,1776759659.721,4.768,room_temperature_mp
1776759659.824,room_15,1776759659.817,1776759659.824,6.488,room_temperature_mp
1776759659.922,room_01,1776759659.92,1776759659.922,2.048,room_temperature_mp
1776759660.024,room_02,1776759660.021,1776759660.024,2.407,room_temperature_mp
1776759660.125,room_03,1776759660.123,1776759660.125,2.113,room_temperature_mp
1776759660.228,room_04,1776759660.227,1776759660.228,1.742,room_temperature_mp
1776759660.332,room_05,1776759660.33,1776759660.332,1.907,room_temperature_mp
1776759660.435,room_06,1776759660.433,1776759660.435,2.231,room_temperature_mp
1776759660.539,room_07,1776759660.535,1776759660.539,4.022,room_temperature_mp
1776759660.643,room_08,1776759660.638,1776759660.643,4.929,room_temperature_mp
1776759660.747,room_09,1776759660.739,1776759660.747,7.405,room_temperature_mp
1776759660.843,room_10,1776759660.841,1776759660.843,2.535,room_temperature_mp
1776759660.949,room_11,1776759660.944,1776759660.949,5.249,room_temperature_mp
1776759661.048,room_12,1776759661.045,1776759661.048,2.595,room_temperature_mp
1776759661.153,room_13,1776759661.147,1776759661.153,5.945,room_temperature_mp
1776759661.253,room_14,1776759661.248,1776759661.253,5.066,room_temperature_mp
1776759661.354,room_15,1776759661.352,1776759661.354,2.366,room_temperature_mp
1776759661.456,room_01,1776759661.453,1776759661.456,2.101,room_temperature_mp
1776759661.557,room_02,1776759661.554,1776759661.557,2.213,room_temperature_mp
1776759661.662,room_03,1776759661.658,1776759661.662,4.066,room_temperature_mp
1776759661.765,room_04,1776759661.761,1776759661.765,3.813,room_temperature_mp
1776759661.875,room_05,1776759661.865,1776759661.875,10.281,room_temperature_mp
1776759661.976,room_06,1776759661.968,1776759661.976,7.889,room_temperature_mp
1776759662.072,room_07,1776759662.07,1776759662.072,2.154,room_temperature_mp
1776759662.177,room_08,1776759662.173,1776759662.177,4.426,room_temperature_mp
1776759662.279,room_09,1776759662.274,1776759662.279,5.23,room_temperature_mp
1776759662.377,room_10,1776759662.375,1776759662.377,2.176,room_temperature_mp
1776759662.484,room_11,1776759662.478,1776759662.484,6.172,room_temperature_mp
1776759662.583,room_12,1776759662.58,1776759662.583,3.484,room_temperature_mp
1776759662.688,room_13,1776759662.683,1776759662.688,4.289,room_temperature_mp
1776759662.792,room_14,1776759662.786,1776759662.792,6.256,room_temperature_mp
1776759662.899,room_15,1776759662.892,1776759662.899,7.052,room_temperature_mp
1776759662.997,room_01,1776759662.993,1776759662.997,3.854,room_temperature_mp
1776759663.097,room_02,1776759663.095,1776759663.097,2.469,room_temperature_mp
1776759663.204,room_03,1776759663.199,1776759663.204,5.12,room_temperature_mp
1776759663.305,room_04,1776759663.302,1776759663.305,3.651,room_temperature_mp
1776759663.405,room_05,1776759663.404,1776759663.405,1.865,room_temperature_mp
1776759663.507,room_06,1776759663.505,1776759663.507,1.896,room_temperature_mp
1776759663.61,room_07,1776759663.606,1776759663.61,4.002,room_temperature_mp
1776759663.711,room_08,1776759663.707,1776759663.711,3.122,room_temperature_mp
1776759663.813,room_09,1776759663.808,1776759663.813,4.796,room_temperature_mp
1776759663.917,room_10,1776759663.914,1776759663.917,3.462,room_temperature_mp
1776759664.017,room_11,1776759664.015,1776759664.017,2.339,room_temperature_mp
1776759664.123,room_12,1776759664.117,1776759664.123,5.91,room_temperature_mp
1776759664.226,room_13,1776759664.221,1776759664.226,5.173,room_temperature_mp
1776759664.348,room_14,1776759664.322,1776759664.348,25.596,room_temperature_mp
1776759664.426,room_15,1776759664.424,1776759664.426,2.117,room_temperature_mp
1776759664.53,room_01,1776759664.528,1776759664.53,1.794,room_temperature_mp
1776759664.631,room_02,1776759664.628,1776759664.631,2.73,room_temperature_mp
1776759664.737,room_03,1776759664.73,1776759664.737,6.751,room_temperature_mp
1776759664.836,room_04,1776759664.834,1776759664.836,2.079,room_temperature_mp
1776759664.939,room_05,1776759664.935,1776759664.939,4.251,room_temperature_mp
1776759665.04,room_06,1776759665.038,1776759665.04,1.97,room_temperature_mp
1776759665.141,room_07,1776759665.139,1776759665.141,2.108,room_temperature_mp
1776759665.243,room_08,1776759665.24,1776759665.243,2.349,room_temperature_mp
1776759665.344,room_09,1776759665.341,1776759665.344,2.869,room_temperature_mp
1776759665.448,room_10,1776759665.442,1776759665.448,5.876,room_temperature_mp
1776759665.551,room_11,1776759665.547,1776759665.551,3.747,room_temperature_mp
1776759665.652,room_12,1776759665.648,1776759665.652,4.316,room_temperature_mp
1776759665.757,room_13,1776759665.751,1776759665.757,6.499,room_temperature_mp
1776759665.854,room_14,1776759665.852,1776759665.854,2.317,room_temperature_mp
1776759665.962,room_15,1776759665.957,1776759665.962,5.237,room_temperature_mp
1776759666.065,room_01,1776759666.062,1776759666.065,3.214,room_temperature_mp
1776759666.177,room_02,1776759666.164,1776759666.177,13.406,room_temperature_mp
1776759666.27,room_03,1776759666.265,1776759666.27,5.085,room_temperature_mp
1776759666.368,room_04,1776759666.366,1776759666.368,2.137,room_temperature_mp
1776759666.473,room_05,1776759666.467,1776759666.473,5.727,room_temperature_mp
1776759666.571,room_06,1776759666.568,1776759666.571,2.953,room_temperature_mp
1776759666.675,room_07,1776759666.67,1776759666.675,5.378,room_temperature_mp
1776759666.778,room_08,1776759666.772,1776759666.778,5.671,room_temperature_mp
1776759666.877,room_09,1776759666.875,1776759666.877,1.916,room_temperature_mp
1776759666.983,room_10,1776759666.978,1776759666.983,5.826,room_temperature_mp
1776759667.081,room_11,1776759667.079,1776759667.081,2.181,room_temperature_mp
1776759667.185,room_12,1776759667.18,1776759667.185,5.242,room_temperature_mp
1776759667.283,room_13,1776759667.281,1776759667.283,1.98,room_temperature_mp
1776759667.384,room_14,1776759667.383,1776759667.384,1.77,room_temperature_mp
1776759667.488,room_15,1776759667.484,1776759667.488,4.457,room_temperature_mp
1776759667.588,room_01,1776759667.585,1776759667.588,3.029,room_temperature_mp
1776759667.695,room_02,1776759667.692,1776759667.695,3.92,room_temperature_mp
1776759667.799,room_03,1776759667.794,1776759667.799,5.34,room_temperature_mp
1776759667.898,room_04,1776759667.894,1776759667.898,3.45,room_temperature_mp
1776759667.999,room_05,1776759667.997,1776759667.999,2.197,room_temperature_mp
1776759668.101,room_06,1776759668.098,1776759668.101,2.789,room_temperature_mp
1776759668.204,room_07,1776759668.2,1776759668.204,3.442,room_temperature_mp
1776759668.307,room_08,1776759668.301,1776759668.307,5.99,room_temperature_mp
1776759668.408,room_09,1776759668.406,1776759668.408,2.507,room_temperature_mp
1776759668.51,room_10,1776759668.508,1776759668.51,2.434,room_temperature_mp
1776759668.611,room_11,1776759668.609,1776759668.611,1.738,room_temperature_mp
1776759668.714,room_12,1776759668.71,1776759668.714,3.768,room_temperature_mp
1776759668.818,room_13,1776759668.811,1776759668.818,7.276,room_temperature_mp
1776759668.917,room_14,1776759668.914,1776759668.917,2.793,room_temperature_mp
1776759669.024,room_15,1776759669.017,1776759669.024,6.968,room_temperature_mp
1776759669.126,room_01,1776759669.118,1776759669.126,7.351,room_temperature_mp
1776759669.226,room_02,1776759669.22,1776759669.226,5.855,room_temperature_mp
1776759669.329,room_03,1776759669.323,1776759669.329,6.128,room_temperature_mp
1776759669.427,room_04,1776759669.425,1776759669.427,1.788,room_temperature_mp
1776759669.535,room_05,1776759669.528,1776759669.535,6.199,room_temperature_mp
1776759669.644,room_06,1776759669.635,1776759669.644,9.09,room_temperature_mp
1776759669.742,room_07,1776759669.736,1776759669.742,5.617,room_temperature_mp
1776759669.846,room_08,1776759669.842,1776759669.846,4.817,room_temperature_mp
1776759669.951,room_09,1776759669.943,1776759669.951,8.004,room_temperature_mp
1776759670.05,room_10,1776759670.046,1776759670.05,4.328,room_temperature_mp
1776759670.149,room_11,1776759670.147,1776759670.149,2.2,room_temperature_mp
1776759670.252,room_12,1776759670.249,1776759670.252,2.312,room_temperature_mp
1776759670.354,room_13,1776759670.352,1776759670.354,2.212,room_temperature_mp
1776759670.454,room_14,1776759670.453,1776759670.454,1.578,room_temperature_mp
1776759670.557,room_15,1776759670.555,1776759670.557,2.108,room_temperature_mp
1776759670.66,room_01,1776759670.657,1776759670.66,2.433,room_temperature_mp
1776759670.761,room_02,1776759670.758,1776759670.761,2.34,room_temperature_mp
1776759670.867,room_03,1776759670.859,1776759670.867,7.428,room_temperature_mp
1776759670.963,room_04,1776759670.961,1776759670.963,2.21,room_temperature_mp
1776759671.064,room_05,1776759671.062,1776759671.064,1.673,room_temperature_mp
1776759671.172,room_06,1776759671.164,1776759671.172,7.87,room_temperature_mp
1776759671.269,room_07,1776759671.266,1776759671.269,3.247,room_temperature_mp
1776759671.373,room_08,1776759671.368,1776759671.373,5.526,room_temperature_mp
1776759671.477,room_09,1776759671.473,1776759671.477,4.224,room_temperature_mp
1776759671.58,room_10,1776759671.575,1776759671.58,5.907,room_temperature_mp
1776759671.683,room_11,1776759671.677,1776759671.683,5.445,room_temperature_mp
1776759671.785,room_12,1776759671.78,1776759671.785,5.386,room_temperature_mp
1776759671.886,room_13,1776759671.881,1776759671.886,4.874,room_temperature_mp
1776759671.986,room_14,1776759671.983,1776759671.986,2.244,room_temperature_mp
1776759672.087,room_15,1776759672.085,1776759672.087,1.838,room_temperature_mp
1776759672.189,room_01,1776759672.187,1776759672.189,2.155,room_temperature_mp
1776759672.296,room_02,1776759672.289,1776759672.296,7.335,room_temperature_mp
1776759672.397,room_03,1776759672.391,1776759672.397,6.321,room_temperature_mp
1776759672.493,room_04,1776759672.492,1776759672.493,1.653,room_temperature_mp
1776759672.595,room_05,1776759672.593,1776759672.595,1.966,room_temperature_mp
1776759672.696,room_06,1776759672.694,1776759672.696,2.365,room_temperature_mp
1776759672.904,room_07,1776759672.795,1776759672.904,108.642,room_temperature_mp
1776759672.905,room_08,1776759672.9,1776759672.905,5.13,room_temperature_mp
1776759673.008,room_09,1776759673.006,1776759673.008,2.247,room_temperature_mp
1776759673.111,room_10,1776759673.107,1776759673.111,4.048,room_temperature_mp
1776759673.213,room_11,1776759673.208,1776759673.213,4.535,room_temperature_mp
1776759673.311,room_12,1776759673.31,1776759673.311,1.669,room_temperature_mp
1776759673.413,room_13,1776759673.411,1776759673.413,1.715,room_temperature_mp
1776759673.515,room_14,1776759673.512,1776759673.515,2.555,room_temperature_mp
1776759673.615,room_15,1776759673.613,1776759673.615,2.233,room_temperature_mp
1776759673.716,room_01,1776759673.714,1776759673.716,2.243,room_temperature_mp
1776759673.817,room_02,1776759673.815,1776759673.817,1.968,room_temperature_mp
1776759673.918,room_03,1776759673.916,1776759673.918,1.775,room_temperature_mp
1776759674.019,room_04,1776759674.017,1776759674.019,2.023,room_temperature_mp
1776759674.12,room_05,1776759674.118,1776759674.12,1.887,room_temperature_mp
1776759674.223,room_06,1776759674.219,1776759674.223,4.698,room_temperature_mp
1776759674.322,room_07,1776759674.319,1776759674.322,3.163,room_temperature_mp
1776759674.429,room_08,1776759674.424,1776759674.429,5.043,room_temperature_mp
1776759674.531,room_09,1776759674.525,1776759674.531,5.945,room_temperature_mp
1776759674.634,room_10,1776759674.627,1776759674.634,6.644,room_temperature_mp
1776759674.73,room_11,1776759674.728,1776759674.73,1.727,room_temperature_mp
1776759674.832,room_12,1776759674.83,1776759674.832,2.361,room_temperature_mp
1776759674.934,room_13,1776759674.931,1776759674.934,2.278,room_temperature_mp
1776759675.04,room_14,1776759675.033,1776759675.04,6.641,room_temperature_mp
1776759675.136,room_15,1776759675.134,1776759675.136,2.033,room_temperature_mp
1776759675.238,room_01,1776759675.235,1776759675.238,2.508,room_temperature_mp
1776759675.338,room_02,1776759675.336,1776759675.338,2.023,room_temperature_mp
1776759675.44,room_03,1776759675.438,1776759675.44,2.292,room_temperature_mp
1776759675.542,room_04,1776759675.539,1776759675.542,2.681,room_temperature_mp
1776759675.648,room_05,1776759675.643,1776759675.648,4.633,room_temperature_mp
1776759675.753,room_06,1776759675.745,1776759675.753,7.689,room_temperature_mp
1776759675.849,room_07,1776759675.846,1776759675.849,3.442,room_temperature_mp
1776759675.953,room_08,1776759675.948,1776759675.953,5.09,room_temperature_mp
1776759676.052,room_09,1776759676.05,1776759676.052,2.467,room_temperature_mp
1776759676.162,room_10,1776759676.152,1776759676.162,9.516,room_temperature_mp
1776759676.257,room_11,1776759676.255,1776759676.257,2.228,room_temperature_mp
1776759676.362,room_12,1776759676.361,1776759676.362,1.686,room_temperature_mp
1776759676.464,room_13,1776759676.462,1776759676.464,2.089,room_temperature_mp
1776759676.567,room_14,1776759676.563,1776759676.567,4.118,room_temperature_mp
1776759676.671,room_15,1776759676.665,1776759676.671,5.032,room_temperature_mp
1776759676.776,room_01,1776759676.769,1776759676.776,6.94,room_temperature_mp
1776759676.875,room_02,1776759676.871,1776759676.875,4.058,room_temperature_mp
